Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
2017-01-02,TATAMOTORS,472.0,488.7,469.05,487.05,472.0,4024156,1930454560.15,479.72,46945.0,3.1885593220339006,466.4700000000001,477.80400000000003,19.649999999999977,481.59999999999997,4.034493378503229,2017,1,1,Monday,False,472.05,473.71625,False,False,Moderate_Positive,7913886.9,False
2017-01-03,TATAMOTORS,491.0,492.7,479.9,481.1,487.05,5814518,2829623413.45,486.65,68062.0,-1.2216404886561931,468.2575,476.825,12.800000000000011,484.5666666666666,2.660569528164625,2017,1,1,Tuesday,False,474.88,474.24825,False,False,Neutral,7926622.65,False
2017-01-04,TATAMOTORS,484.65,493.7,484.1,486.65,481.1,4769872,2333956956.2,489.31,90870.0,1.15360631885262,469.5125,476.11799999999994,9.599999999999966,488.1499999999999,1.9726702969279701,2017,1,1,Wednesday,False,479.53999999999996,474.80799999999994,False,False,Neutral,7756313.5,False
2017-01-05,TATAMOTORS,496.0,503.4,495.55,502.15,486.65,7961242,3984968934.2,500.55,129715.0,3.1850405835816296,471.4150000000001,475.421,7.849999999999966,500.3666666666666,1.5632779050084569,2017,1,1,Thursday,False,485.78999999999996,475.43275,False,True,Moderate_Positive,7869831.75,True
2017-01-06,TATAMOTORS,502.95,507.95,496.25,497.75,502.15,4907475,2463423038.8,501.97,83283.0,-0.8762322015334019,473.5825,474.737,11.699999999999989,500.65000000000003,2.3505775991963813,2017,1,1,Friday,False,490.93999999999994,476.0365,False,False,Neutral,7923316.2,False
2017-01-09,TATAMOTORS,499.4,504.6,492.15,500.15,497.75,3932710,1967232558.05,500.22,50574.0,0.4821697639377151,475.0575,474.12799999999993,12.450000000000045,498.9666666666667,2.489253224032799,2017,1,1,Monday,False,493.56000000000006,476.72074999999995,False,False,Neutral,4925931.5,False
2017-01-10,TATAMOTORS,506.55,518.0,505.95,516.25,500.15,7973024,4089968794.35,512.98,118993.0,3.2190342897130906,477.25249999999994,474.18699999999995,12.050000000000011,513.4,2.3341404358353532,2017,1,1,Tuesday,False,500.59,477.43975,False,False,Moderate_Positive,4941560.85,True
2017-01-11,TATAMOTORS,520.25,523.95,517.15,519.25,516.25,4886398,2540172057.05,519.85,79188.0,0.5811138014527845,480.055,474.36799999999994,6.800000000000068,520.1166666666667,1.309581126624953,2017,1,1,Wednesday,False,507.11,478.09299999999996,False,False,Neutral,4858927.4,True
2017-01-12,TATAMOTORS,521.7,524.0,513.2,518.25,519.25,4219627,2187594098.15,518.43,58936.0,-0.1925854597977852,482.31000000000006,474.48699999999997,10.799999999999955,518.4833333333333,2.0839363241678637,2017,1,1,Thursday,False,510.3299999999999,478.75125,False,False,Neutral,4619121.55,False
2017-01-13,TATAMOTORS,523.25,523.25,507.5,514.85,518.25,6367248,3262892870.9,512.45,91625.0,-0.6560540279787703,484.4625,474.65700000000004,15.75,515.1999999999999,3.059143439836846,2017,1,1,Friday,False,513.75,479.42724999999996,False,False,Neutral,4665202.75,True
2017-01-16,TATAMOTORS,518.65,529.45,517.0,526.4,514.85,6084582,3190932912.9,524.43,76463.0,2.2433718558803446,487.125,474.381,12.450000000000045,524.2833333333333,2.365121580547121,2017,1,1,Monday,False,519.0,480.11725,False,False,Moderate_Positive,4784923.85,True
2017-01-17,TATAMOTORS,528.1,530.8,521.0,523.7,526.4,4297426,2261205608.65,526.18,59209.0,-0.5129179331306861,489.88500000000005,474.185,9.799999999999955,525.1666666666666,1.8713003628031226,2017,1,1,Tuesday,False,520.49,480.88325,False,False,Neutral,4825152.35,False
2017-01-18,TATAMOTORS,523.05,529.6,521.2,522.45,523.7,5874608,3080413159.35,524.36,47816.0,-0.2386862707657055,492.5275,473.96,8.399999999999977,524.4166666666667,1.60780935974734,2017,1,1,Wednesday,False,521.1299999999999,481.612,False,False,Neutral,4847058.05,True
2017-01-19,TATAMOTORS,523.0,535.6,522.7,531.45,522.45,5810128,3089895902.5,531.81,93713.0,1.722652885443583,495.8175,474.44300000000004,12.899999999999977,529.9166666666667,2.4273214789726176,2017,1,1,Thursday,False,523.77,482.39325,False,False,Neutral,4939671.75,True
2017-01-20,TATAMOTORS,527.4,529.3,521.25,523.2,531.45,5013928,2631946677.0,524.93,95695.0,-1.552356759808072,499.08500000000004,475.759,8.049999999999955,524.5833333333334,1.5386085626911228,2017,1,1,Friday,False,525.4399999999999,483.152,False,False,Neutral,5026246.9,False
2017-01-23,TATAMOTORS,523.2,534.95,523.0,532.7,523.2,4209879,2234307172.5,530.73,65587.0,1.815749235474006,502.8275,477.2439999999999,11.950000000000045,530.2166666666667,2.2432889055753793,2017,1,1,Monday,False,526.7,483.88225,False,False,Neutral,5072619.6,False
2017-01-24,TATAMOTORS,533.0,543.0,532.35,541.55,532.7,5183630,2800288428.45,540.22,70595.0,1.6613478505725376,506.55750000000006,478.90600000000006,10.649999999999977,538.9666666666666,1.9665774166743568,2017,1,1,Tuesday,False,530.2700000000001,484.611,False,False,Neutral,5173567.9,True
2017-01-25,TATAMOTORS,543.25,551.9,541.55,548.9,541.55,4504941,2458661120.25,545.77,96866.0,1.357215400240056,510.83500000000004,480.42699999999996,10.350000000000023,547.4499999999999,1.8855893605392644,2017,1,1,Wednesday,False,535.5600000000001,485.31174999999996,False,False,Neutral,5210205.9,False
2017-01-27,TATAMOTORS,549.0,552.0,539.75,541.95,548.9,4493803,2448039954.25,544.76,71162.0,-1.2661687010384282,514.3875,481.841,12.25,544.5666666666667,2.2603561214134142,2017,1,1,Friday,False,537.6600000000001,485.9847500000001,False,False,Neutral,5196737.5,False
2017-01-30,TATAMOTORS,542.0,543.5,530.8,532.3,541.95,4163428,2227952952.45,535.12,68161.0,-1.7806070670726248,517.4025,483.34799999999996,12.700000000000045,535.5333333333333,2.3858726282171796,2017,1,1,Monday,False,539.48,486.62575,False,False,Neutral,5224631.15,False
2017-01-31,TATAMOTORS,530.2,531.5,518.0,523.55,532.3,6035022,3170512183.75,525.35,89536.0,-1.6438098816456883,519.2275,484.522,13.5,524.35,2.578550281730494,2017,1,1,Tuesday,False,537.65,487.186,False,False,Neutral,5325174.45,True
2017-02-01,TATAMOTORS,527.5,544.5,522.9,542.25,523.55,4786720,2560622924.35,534.94,68602.0,3.5717696495081745,522.2850000000001,485.93699999999995,21.600000000000023,536.5500000000001,3.98340248962656,2017,2,1,Wednesday,False,537.79,487.81225,False,False,Moderate_Positive,5273784.55,False
2017-02-02,TATAMOTORS,537.6,537.6,526.8,531.5,542.25,6579801,3493238632.4,530.9,97475.0,-1.98248040571692,524.5274999999999,487.508,10.800000000000068,531.9666666666667,2.0319849482596553,2017,2,1,Thursday,False,534.3100000000001,488.40875,False,False,Neutral,5364281.0,True
2017-02-03,TATAMOTORS,531.9,531.9,519.5,522.6,531.5,5298261,2778383924.4,524.4,88449.0,-1.674506114769516,525.55,488.913,12.399999999999977,524.6666666666666,2.372751626482965,2017,2,1,Friday,False,530.4399999999999,488.92650000000003,False,False,Neutral,5231131.95,True
2017-02-06,TATAMOTORS,527.9,531.45,523.2,525.85,522.6,3642527,1921753045.95,527.59,65553.0,0.6218905472636815,526.955,490.336,8.25,526.8333333333334,1.568888466292669,2017,2,1,Monday,False,529.15,489.46299999999997,True,False,Neutral,5167884.55,False
2017-02-07,TATAMOTORS,524.8,524.8,502.0,506.8,525.85,7987282,4088778845.85,511.91,132944.0,-3.6227060948939833,527.2875,491.275,22.799999999999955,511.2,4.498816101026037,2017,2,1,Tuesday,False,525.8,489.94025,False,False,Moderate_Negative,5370613.15,True
2017-02-08,TATAMOTORS,512.35,514.95,506.3,513.05,506.8,5975054,3062802064.9,512.6,103444.0,1.2332280978689707,527.1274999999999,492.35,8.650000000000034,511.43333333333334,1.6859955170061465,2017,2,1,Wednesday,False,519.96,490.46375,False,False,Neutral,5270714.65,True
2017-02-09,TATAMOTORS,515.4,518.0,505.75,512.85,513.05,4099871,2100388447.4,512.31,59432.0,-0.038982555306487,526.8075,493.64300000000003,12.25,512.1999999999999,2.3886126547723507,2017,2,1,Thursday,False,516.23,490.9895,False,False,Neutral,5231388.3,False
2017-02-10,TATAMOTORS,513.0,514.8,506.5,509.55,512.85,4732032,2412820666.35,509.89,55363.0,-0.6434630008774518,526.3725000000001,495.176,8.299999999999955,510.2833333333333,1.6288882347168983,2017,2,1,Friday,False,513.62,491.4889999999999,False,False,Neutral,5257008.55,False
2017-02-10,TATAMOTORS,513.0,514.8,506.5,509.55,512.85,4732032,2412820666.35,509.89,55363.0,-0.6434630008774518,526.1075,496.58099999999996,8.299999999999955,510.2833333333333,1.6288882347168983,2017,2,1,Friday,False,510.36,492.12775,False,False,Neutral,5175247.75,False
2017-02-13,TATAMOTORS,512.7,512.7,503.3,505.3,509.55,4700518,2379145841.7,506.15,75275.0,-0.8340692768128741,525.0525,497.865,9.400000000000034,507.09999999999997,1.860281021175546,2017,2,1,Monday,False,510.06000000000006,492.69849999999997,False,False,Neutral,5106044.55,False
2017-02-14,TATAMOTORS,503.0,506.7,466.55,482.05,505.3,14901414,7316277886.5,490.98,145070.0,-4.601226993865031,522.97,498.599,40.14999999999998,485.09999999999997,8.329011513328489,2017,2,1,Tuesday,False,503.86,493.11525,False,False,Moderate_Negative,5636243.95,True
2017-02-15,TATAMOTORS,449.05,453.0,434.35,436.45,482.05,38638630,17183214725.7,444.72,401225.0,-9.459599626594756,518.6700000000001,498.09700000000004,18.649999999999977,441.26666666666665,4.273112613128646,2017,2,1,Wednesday,False,488.58000000000004,493.28074999999995,False,False,Strong_Negative,7274445.05,True
2017-02-16,TATAMOTORS,442.55,447.6,435.4,446.0,436.45,11622714,5148622594.65,442.98,142277.0,2.1881086035055586,514.3975,497.735,12.200000000000045,443.0,2.73542600896862,2017,2,1,Thursday,False,475.87,493.566,False,False,Moderate_Positive,7565074.35,True
2017-02-17,TATAMOTORS,447.9,456.6,442.4,452.95,446.0,10063504,4537448625.25,450.88,119408.0,1.558295964125558,510.88499999999993,497.70599999999996,14.200000000000045,450.65000000000003,3.1350038635611095,2017,2,1,Friday,False,464.55,493.9315,False,False,Neutral,7817553.15,True
2017-02-20,TATAMOTORS,451.5,458.45,449.0,455.45,452.95,5866707,2664359115.95,454.15,80177.0,0.5519372999227288,507.02250000000004,497.402,9.449999999999989,454.3,2.074871006696671,2017,2,1,Monday,False,454.58000000000004,494.2735,False,False,Neutral,7900394.55,False
2017-02-21,TATAMOTORS,456.9,462.8,454.5,458.65,455.45,6875914,3157069433.85,459.15,87494.0,0.7026018223734742,502.87750000000005,497.12800000000004,8.300000000000011,458.6499999999999,1.8096587812057152,2017,2,1,Tuesday,False,449.9,494.617,False,False,Neutral,7985008.75,False
2017-02-22,TATAMOTORS,460.25,466.7,455.8,460.05,458.65,7315280,3381506232.0,462.25,131789.0,0.3052436498419348,498.43499999999995,497.065,10.899999999999977,460.84999999999997,2.369307683947392,2017,2,1,Wednesday,False,454.62,494.95375,False,False,Neutral,8125525.7,False
2017-02-23,TATAMOTORS,464.0,464.7,457.25,462.35,460.05,9492419,4381698081.15,461.6,92180.0,0.4999456580806459,494.45500000000004,496.84899999999993,7.449999999999989,461.4333333333334,1.6113334054287851,2017,2,1,Thursday,False,457.89,495.31699999999995,False,False,Neutral,8375456.5,True
2017-02-27,TATAMOTORS,464.0,464.0,455.1,457.8,462.35,5510484,2524012401.15,458.04,89343.0,-0.9841029523088592,490.73,496.569,8.899999999999977,458.9666666666667,1.9440803844473518,2017,2,1,Monday,False,458.86,495.68175,False,False,Neutral,8442809.3,False
2017-02-28,TATAMOTORS,460.0,460.0,454.1,456.75,457.8,5722402,2611247300.2,456.32,87772.0,-0.2293577981651401,487.39000000000004,496.24100000000004,5.899999999999977,456.95,1.291735084838528,2017,2,1,Tuesday,False,459.12,496.031,False,False,Neutral,8427178.3,False
2017-03-01,TATAMOTORS,455.9,455.9,448.0,449.45,456.75,8367579,3772609957.8,450.86,141268.0,-1.5982484948002214,482.75,495.86,7.899999999999977,451.1166666666666,1.7577038602736628,2017,3,1,Wednesday,False,457.28000000000003,496.356,False,True,Neutral,8606221.25,False
2017-03-02,TATAMOTORS,457.85,467.9,453.2,461.7,449.45,13667695,6328545943.3,463.03,147115.0,2.725553454221827,479.26000000000005,495.702,14.699999999999989,460.93333333333334,3.1838856400259887,2017,3,1,Thursday,False,457.60999999999996,496.75575,False,False,Moderate_Positive,8960615.95,True
2017-03-03,TATAMOTORS,463.3,466.85,458.6,459.95,461.7,7085620,3269498014.15,461.43,111096.0,-0.3790340047649989,476.12749999999994,495.588,8.25,461.8,1.7936732253505818,2017,3,1,Friday,False,457.13,497.11,False,False,Neutral,9049983.9,False
2017-03-06,TATAMOTORS,462.5,472.7,462.1,470.8,459.95,4036291,1888121220.65,467.79,59743.0,2.3589520600065272,473.375,495.847,10.599999999999966,468.5333333333333,2.251486830926076,2017,3,1,Monday,False,459.73,497.4789999999999,False,False,Moderate_Positive,9069672.1,False
2017-03-07,TATAMOTORS,469.5,475.9,466.05,467.55,470.8,7114541,3346950382.7,470.44,114627.0,-0.6903143585386575,471.4125,496.041,9.849999999999966,469.8333333333333,2.106726553309799,2017,3,1,Tuesday,False,461.89,497.8205,False,False,Neutral,9026035.05,False
2017-03-08,TATAMOTORS,469.4,469.6,461.15,462.8,467.55,5351597,2478399752.2,463.11,99533.0,-1.0159341246925462,468.9000000000001,495.958,8.450000000000045,464.51666666666665,1.8258426966292232,2017,3,1,Wednesday,False,464.56000000000006,498.115,False,False,Neutral,8994862.2,False
2017-03-09,TATAMOTORS,462.45,469.7,462.0,467.6,462.8,3837624,1792024214.35,466.96,80242.0,1.037165082108905,466.6375,496.043,7.699999999999989,466.4333333333334,1.6467065868263446,2017,3,1,Thursday,False,465.73999999999995,498.34675000000004,False,False,Neutral,8981749.85,False
2017-03-10,TATAMOTORS,471.0,471.85,465.1,469.1,467.6,5766815,2703259475.7,468.76,81483.0,0.320786997433704,464.61499999999995,496.00699999999995,6.75,468.6833333333334,1.4389256022170112,2017,3,1,Friday,False,467.57000000000005,498.394,False,False,Neutral,9033489.0,False
2017-03-14,TATAMOTORS,481.0,483.0,468.45,469.75,469.1,6348198,3001306158.75,472.78,83544.0,0.138563206139411,462.625,495.962,14.550000000000011,473.73333333333335,3.097392229909529,2017,3,1,Tuesday,False,467.36,498.49674999999996,False,False,Neutral,9114297.3,False
2017-03-15,TATAMOTORS,475.0,476.55,470.65,473.45,469.75,4801312,2273795056.9,473.58,80630.0,0.7876530069185712,461.03249999999997,495.69,5.900000000000034,473.55,1.2461717182384697,2017,3,1,Wednesday,False,468.53999999999996,498.59674999999993,False,False,Neutral,9119337.0,False
2017-03-16,TATAMOTORS,478.7,482.0,476.15,480.95,473.45,6272947,3006025888.95,479.2,77790.0,1.5841165909810964,460.97749999999996,495.68699999999995,5.850000000000023,479.7,1.2163426551616638,2017,3,1,Thursday,False,472.16999999999996,498.73175000000003,False,False,Neutral,8687913.65,False
2017-03-17,TATAMOTORS,481.35,484.2,471.7,476.5,480.95,6338248,3024838069.45,477.24,81247.0,-0.9252521052084391,462.9799999999999,495.48400000000004,12.5,477.4666666666667,2.6232948583420774,2017,3,1,Friday,False,473.95,498.81175,False,False,Neutral,7072894.55,False
2017-03-20,TATAMOTORS,476.55,478.2,470.75,476.0,476.5,2871104,1361646343.0,474.26,42534.0,-0.1049317943336831,464.4799999999999,494.961,7.449999999999989,474.98333333333335,1.5651260504201656,2017,3,1,Monday,False,475.33000000000004,498.8765,False,False,Neutral,6635314.05,False
2017-03-21,TATAMOTORS,478.0,478.05,470.65,473.75,476.0,4685410,2216815931.75,473.13,67629.0,-0.4726890756302521,465.52,494.481,7.400000000000034,474.15000000000003,1.562005277044862,2017,3,1,Tuesday,False,476.13,498.91450000000003,False,False,Neutral,6366409.35,False
2017-03-22,TATAMOTORS,469.95,469.95,458.5,459.9,473.75,4695648,2177713559.0,463.77,88765.0,-2.9234828496042264,465.7425,493.67600000000004,11.449999999999989,462.7833333333333,2.4896716677538575,2017,3,1,Wednesday,False,473.41999999999996,498.87825,False,False,Moderate_Negative,6307856.4,False
2017-03-22,TATAMOTORS,469.95,469.95,458.5,459.9,473.75,4695648,2177713559.0,463.77,88765.0,-2.9234828496042264,465.805,492.54900000000004,11.449999999999989,462.7833333333333,2.4896716677538575,2017,3,1,Wednesday,False,469.2099999999999,498.842,False,False,Moderate_Negative,6198843.1,False
2017-03-23,TATAMOTORS,461.3,477.0,461.3,472.9,459.9,8665384,4074767238.05,470.24,102038.0,2.826701456838443,466.44750000000005,491.62200000000007,15.699999999999989,470.3999999999999,3.319940790864874,2017,3,1,Thursday,False,468.48999999999995,498.92175000000003,False,False,Moderate_Positive,6266348.3,True
2017-03-24,TATAMOTORS,470.75,474.8,467.55,470.4,472.9,4296510,2024466461.8,471.19,50444.0,-0.5286529921759358,466.85,490.665,7.25,470.9166666666667,1.5412414965986396,2017,3,1,Friday,False,467.37,499.0525,False,False,Neutral,6006552.85,False
2017-03-27,TATAMOTORS,469.0,469.15,462.1,464.75,470.4,4417413,2053720809.45,464.91,52758.0,-1.201105442176866,467.19749999999993,489.66299999999995,7.0499999999999545,465.3333333333333,1.5169445938676611,2017,3,1,Monday,False,465.57,499.13424999999995,False,False,Neutral,5951899.3,False
2017-03-28,TATAMOTORS,467.5,473.0,467.5,472.4,464.75,2982614,1405784386.65,471.33,57847.0,1.646046261430872,467.9799999999999,488.583,5.5,470.9666666666667,1.1642675698560543,2017,3,1,Tuesday,False,468.07,499.23575000000005,False,False,Neutral,5814909.9,False
2017-03-29,TATAMOTORS,474.9,475.0,463.6,469.05,472.4,6680569,3142082820.35,470.33,72109.0,-0.7091447925486803,468.96000000000004,487.49,11.399999999999977,469.2166666666667,2.4304445155100685,2017,3,1,Wednesday,False,469.9,499.30924999999996,False,False,Neutral,5730559.4,True
2017-03-30,TATAMOTORS,463.5,469.8,462.85,468.4,469.05,9482785,4435430887.0,467.74,97499.0,-0.1385779767615465,469.29499999999996,486.409,6.949999999999989,467.0166666666667,1.483774551665241,2017,3,1,Thursday,False,469.0,499.32925,False,False,Neutral,5521313.9,True
2017-03-31,TATAMOTORS,466.5,472.5,464.5,465.85,468.4,6400088,2995607487.2,468.06,98614.0,-0.5444064901793242,469.59000000000003,485.097,8.0,467.6166666666666,1.7172909734893205,2017,3,1,Friday,False,468.09,499.24825,False,False,Neutral,5487037.3,True
2017-04-03,TATAMOTORS,468.25,472.3,467.6,470.4,465.85,2951896,1386857116.8,469.82,63896.0,0.9767092411720412,469.57,484.041,4.699999999999989,470.1000000000001,0.9991496598639432,2017,4,2,Monday,False,469.21999999999997,499.17575000000005,False,False,Neutral,5432817.55,False
2017-04-05,TATAMOTORS,470.4,475.0,467.25,473.5,470.4,5287168,2497794471.5,472.43,102107.0,0.6590136054421818,469.8675,482.857,7.75,471.9166666666667,1.6367476240760297,2017,4,2,Wednesday,False,469.43999999999994,499.17975,False,False,Neutral,5341448.9,False
2017-04-06,TATAMOTORS,474.3,478.5,470.6,473.2,473.5,6703078,3178720879.3,474.22,98853.0,-0.0633579725448809,470.38749999999993,481.49,7.899999999999977,474.09999999999997,1.6694843617920494,2017,4,2,Thursday,False,470.27,499.106,False,False,Neutral,5409022.95,True
2017-04-07,TATAMOTORS,468.45,480.55,466.65,468.3,473.2,8089461,3826276978.35,473.0,70318.0,-1.035502958579877,470.4225,479.87800000000004,13.900000000000034,471.8333333333333,2.9681827888105987,2017,4,2,Friday,False,470.25,499.20050000000003,False,False,Neutral,5621614.8,True
2017-04-10,TATAMOTORS,471.65,478.3,467.55,474.9,468.3,5437523,2575468754.95,473.65,79713.0,1.409352978859698,470.7125,478.537,10.75,473.5833333333333,2.2636344493577596,2017,4,2,Monday,False,472.06000000000006,499.33025000000004,False,False,Neutral,5605150.2,False
2017-04-11,TATAMOTORS,477.9,478.35,471.1,472.25,474.9,4887918,2320245927.45,474.69,82164.0,-0.5580122130974895,470.8375,477.336,7.25,473.90000000000003,1.5352038115404976,2017,4,2,Tuesday,False,472.43,499.48949999999996,False,False,Neutral,5532136.2,False
2017-04-12,TATAMOTORS,468.7,471.55,461.6,464.55,472.25,5991598,2795199048.4,466.52,64481.0,-1.63049232398094,470.3924999999999,476.15600000000006,9.949999999999989,465.90000000000003,2.1418577117640702,2017,4,2,Wednesday,False,470.64,499.57599999999996,False,False,Neutral,5591650.5,True
2017-04-13,TATAMOTORS,461.85,463.35,451.2,453.35,464.55,5930185,2705876858.05,456.29,80667.0,-2.4109353137444813,469.0125,474.37800000000004,12.150000000000034,455.9666666666667,2.680048527627668,2017,4,2,Thursday,False,466.66999999999996,499.54650000000004,False,False,Moderate_Negative,5574512.4,True
2017-04-17,TATAMOTORS,452.0,455.7,447.3,449.2,453.35,4913930,2216066751.3,450.98,72168.0,-0.9154075217822948,467.64750000000004,472.732,8.399999999999977,450.73333333333335,1.8699910952804937,2017,4,2,Monday,False,462.85,499.50300000000004,False,False,Neutral,5503296.5,False
2017-04-18,TATAMOTORS,452.0,455.75,442.5,443.7,449.2,4235130,1906370784.1,450.13,60493.0,-1.22439893143366,466.03249999999997,471.154,13.25,447.31666666666666,2.9862519720531893,2017,4,2,Tuesday,False,456.60999999999996,499.374,False,False,Neutral,5571497.8,False
2017-04-19,TATAMOTORS,443.0,449.5,438.3,443.05,443.7,6319332,2800278933.85,443.13,111923.0,-0.1464953797610947,464.49750000000006,469.49800000000005,11.199999999999989,443.6166666666666,2.527931384719555,2017,4,2,Wednesday,False,450.77,499.28475,False,False,Neutral,5653193.9,True
2017-04-20,TATAMOTORS,447.85,447.85,442.1,443.95,443.05,3288900,1462381836.5,444.64,76823.0,0.2031373434149593,463.69999999999993,468.24100000000004,5.75,444.6333333333334,1.2951908998761121,2017,4,2,Thursday,False,446.65,499.22875,False,False,Neutral,5582856.5,False
2017-04-21,TATAMOTORS,446.75,448.45,437.6,440.6,443.95,5325590,2355076108.0,442.22,69405.0,-0.7545894807973794,462.73499999999996,466.792,10.849999999999966,442.2166666666667,2.4625510667271824,2017,4,2,Friday,False,444.1,499.10025,False,False,Neutral,5614353.6,False
2017-04-24,TATAMOTORS,439.8,449.0,438.75,443.85,440.6,6214069,2762823474.8,444.61,92562.0,0.7376305038583749,461.28249999999997,465.412,10.25,443.8666666666666,2.309338740565506,2017,4,2,Monday,False,443.03000000000003,498.8965,False,False,Neutral,5491787.85,True
2017-04-25,TATAMOTORS,445.85,447.75,443.3,445.65,443.85,5894090,2628143565.85,445.89,101967.0,0.4055424129773469,460.04499999999996,464.134,4.449999999999989,445.5666666666666,0.9985414562997843,2017,4,2,Tuesday,False,443.41999999999996,498.70325,False,False,Neutral,5571666.85,True
2017-04-26,TATAMOTORS,446.0,454.4,445.5,450.8,445.65,8438042,3806001313.35,451.05,91539.0,1.1556153932458284,459.3475,462.959,8.899999999999977,450.23333333333335,1.9742679680567827,2017,4,2,Wednesday,False,444.96999999999997,498.55174999999997,False,False,Neutral,5772698.3,True
2017-04-27,TATAMOTORS,455.0,460.9,452.7,455.35,450.8,10589249,4844331314.75,457.48,97674.0,1.009316770186338,458.49500000000006,461.96,8.199999999999989,456.3166666666666,1.800812561765672,2017,4,2,Thursday,False,447.25,498.398,False,False,Neutral,6153030.05,True
2017-04-28,TATAMOTORS,457.1,462.0,454.4,458.9,455.35,5126904,2351224867.35,458.61,53954.0,0.779620072471715,457.9875,461.49699999999996,7.600000000000023,458.43333333333334,1.6561342340379217,2017,4,2,Friday,False,450.91,498.2225,False,False,Neutral,6075346.8,False
2017-05-02,TATAMOTORS,456.6,457.2,448.55,451.25,458.9,6071958,2741058005.55,451.43,103502.0,-1.667029853998688,457.13,461.79299999999995,8.649999999999977,452.3333333333333,1.9168975069252026,2017,5,2,Tuesday,False,452.39,498.0155,False,False,Neutral,5904805.45,True
