Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50,Daily_Range,Avg_Price,Daily_Volatility_%,Year,Month,Quarter,Day_of_Week,Is_Weekend,MA_5,MA_200,Golden_Cross,Death_Cross,Return_Category,Volume_MA_20,High_Volume
2017-08-31,TATAMOTORS,380.05,380.45,375.8,376.55,378.5,4685511,1768053568.7,377.34,61335.0,-0.5151915455746338,391.3375,425.39899999999994,4.649999999999977,377.59999999999997,1.2348957641747382,2017,8,3,Thursday,False,377.31000000000006,459.66324999999995,False,False,Neutral,7491746.0,False
2017-09-01,TATAMOTORS,379.35,392.85,378.65,390.85,376.55,7380325,2843583566.9,385.29,101848.0,3.7976364360642703,389.3075,424.16200000000003,14.200000000000045,387.45,3.633107330177829,2017,9,3,Friday,False,379.62,459.33275000000003,False,False,Moderate_Positive,7550905.15,False
2017-09-04,TATAMOTORS,393.0,396.05,380.5,383.4,390.85,8433560,3263202502.75,386.93,102810.0,-1.906102085198937,386.6975,422.967,15.550000000000011,386.6499999999999,4.055816379760045,2017,9,3,Monday,False,381.08000000000004,458.92549999999994,False,False,Neutral,7764246.7,True
2017-09-05,TATAMOTORS,385.7,389.5,383.4,388.15,383.4,4477993,1729027454.6,386.12,44114.0,1.2389149713093377,384.605,421.884,6.100000000000023,387.01666666666665,1.5715573876078894,2017,9,3,Tuesday,False,383.49,458.50875,False,False,Neutral,7665055.6,False
2017-09-06,TATAMOTORS,385.0,386.7,381.85,382.7,388.15,5953907,2285736261.55,383.91,57943.0,-1.4040963545021226,382.24,420.68800000000005,4.849999999999966,383.75,1.2673112098249193,2017,9,3,Wednesday,False,384.33000000000004,458.1575,False,False,Neutral,7606002.0,False
2017-09-07,TATAMOTORS,383.7,384.4,376.0,378.15,382.7,7938665,3005541498.8,378.6,117544.0,-1.188920825712049,380.34499999999997,419.53899999999993,8.399999999999977,379.51666666666665,2.2213407378024534,2017,9,3,Thursday,False,384.65,457.7865,False,False,Neutral,7460456.9,True
2017-09-08,TATAMOTORS,381.0,381.8,374.05,375.05,378.15,7471355,2816940949.5,377.03,81319.0,-0.8197805103794701,380.0875,418.389,7.75,376.9666666666667,2.0663911478469537,2017,9,3,Friday,False,381.48999999999995,457.38824999999997,False,False,Neutral,6428323.8,True
2017-09-11,TATAMOTORS,380.0,380.0,374.2,375.3,375.05,5402725,2035571939.05,376.77,59463.0,0.0666577789628049,380.1275,417.29,5.800000000000011,376.5,1.5454303224087427,2017,9,3,Monday,False,379.87,456.9655,False,False,Neutral,5963486.2,False
2017-09-12,TATAMOTORS,378.7,390.0,375.5,388.25,375.3,9266823,3547883699.65,382.86,109246.0,3.450572875033304,380.77,416.51700000000005,14.5,384.5833333333333,3.7347070186735354,2017,9,3,Tuesday,False,379.89,456.61025,False,False,Moderate_Positive,6016016.95,True
2017-09-13,TATAMOTORS,391.0,393.95,387.2,389.65,388.25,6537279,2555479907.1,390.91,76859.0,0.3605924018029561,380.78999999999996,415.675,6.75,390.26666666666665,1.7323238804054921,2017,9,3,Wednesday,False,381.28,456.3175,False,False,Neutral,5791892.9,True
2017-09-14,TATAMOTORS,390.75,406.6,390.25,404.4,389.65,11476571,4581218468.35,399.18,107774.0,3.785448479404594,381.745,415.02099999999996,16.350000000000023,400.4166666666667,4.043026706231459,2017,9,3,Thursday,False,386.53000000000003,456.175,False,False,Moderate_Positive,6067150.45,True
2017-09-15,TATAMOTORS,402.85,406.75,400.0,401.75,404.4,9675506,3896160514.15,402.68,102079.0,-0.6552917903066214,382.8125,414.319,6.75,402.8333333333333,1.6801493466085875,2017,9,3,Friday,False,391.87,455.9872500000001,False,False,Neutral,6258115.85,True
2017-09-18,TATAMOTORS,411.85,413.0,403.2,404.95,401.75,8966503,3651065714.55,407.19,99683.0,0.7965152457996237,384.34250000000003,413.47900000000004,9.800000000000011,407.05,2.420051858254108,2017,9,3,Monday,False,397.8,455.8065,False,False,Neutral,6450285.95,True
2017-09-19,TATAMOTORS,415.0,427.7,414.0,423.65,404.95,28208471,11901983428.05,421.93,169472.0,4.6178540560563,386.84499999999997,412.81299999999993,13.699999999999989,421.7833333333333,3.233801487076594,2017,9,3,Tuesday,False,404.88,455.698,False,False,Moderate_Positive,7652519.8,True
2017-09-20,TATAMOTORS,422.75,422.75,413.0,414.8,423.65,5179160,2154648950.75,416.02,79257.0,-2.08898855187064,388.5875,411.889,9.75,416.84999999999997,2.35053037608486,2017,9,3,Wednesday,False,409.91,455.46425000000005,False,False,Moderate_Negative,7689034.25,False
2017-09-21,TATAMOTORS,415.4,418.45,408.8,413.65,414.8,6946502,2872278346.55,413.49,83837.0,-0.2772420443587353,390.0625,410.981,9.649999999999977,413.6333333333334,2.3328901245013847,2017,9,3,Thursday,False,411.75999999999993,455.212,False,False,Neutral,7775932.3,False
2017-09-22,TATAMOTORS,414.0,422.15,408.85,411.8,413.65,9781308,4067342744.2,415.83,113677.0,-0.4472380031427453,391.6875,410.191,13.299999999999955,414.26666666666665,3.22972316658571,2017,9,3,Friday,False,413.77,454.999,False,False,Neutral,8044804.1,True
2017-09-25,TATAMOTORS,413.65,415.3,404.6,408.2,411.8,6957357,2843972978.85,408.77,76694.0,-0.8742107819329827,393.29249999999996,409.272,10.699999999999989,409.36666666666673,2.6212640862322365,2017,9,3,Monday,False,414.41999999999996,454.68674999999996,False,False,Neutral,8158194.6,False
2017-09-26,TATAMOTORS,409.4,413.9,403.3,411.25,408.2,5077291,2081733259.8,410.01,83099.0,0.7471827535521831,395.04999999999995,408.374,10.599999999999966,409.48333333333335,2.577507598784186,2017,9,3,Tuesday,False,411.93999999999994,454.38125,False,False,Neutral,8177581.8,False
2017-09-27,TATAMOTORS,413.5,414.25,402.0,404.9,411.25,4727360,1923180420.5,406.82,57194.0,-1.544072948328273,396.37,407.26,12.25,407.05,3.025438379846876,2017,9,3,Wednesday,False,409.96000000000004,454.08975,False,False,Neutral,8227208.6,False
2017-09-28,TATAMOTORS,406.95,406.95,399.0,401.4,404.9,4850748,1951134067.9,402.23,49124.0,-0.8644109656705359,397.6125,406.085,7.949999999999989,402.45,1.9805680119581437,2017,9,3,Thursday,False,407.51,453.731,False,False,Neutral,8235470.45,False
2017-09-29,TATAMOTORS,401.4,405.0,397.4,401.5,401.4,7520906,3016016012.7,401.02,73616.0,0.0249128051818691,398.145,404.912,7.600000000000023,401.3,1.892901618929022,2017,9,3,Friday,False,405.45,453.37949999999995,False,False,Neutral,8242499.5,False
2017-10-03,TATAMOTORS,428.0,428.0,415.0,416.0,401.5,9696920,4065423532.25,419.25,119070.0,3.61145703611457,399.775,403.94,13.0,419.6666666666667,3.125,2017,10,4,Tuesday,False,407.01,453.09375,False,False,Moderate_Positive,8305667.5,True
2017-10-04,TATAMOTORS,417.55,426.0,412.7,423.55,416.0,7663143,3214755761.1,419.51,90091.0,1.8149038461538487,401.54499999999996,403.1310000000001,13.300000000000011,420.75,3.1401251328060464,2017,10,4,Wednesday,False,409.46999999999997,452.869,False,False,Neutral,8464925.0,False
2017-10-05,TATAMOTORS,423.0,425.8,420.1,423.3,423.55,4606192,1948200610.75,422.95,55812.0,-0.0590249085113918,403.575,402.475,5.699999999999989,423.06666666666666,1.3465627214741291,2017,10,4,Thursday,False,413.15,452.6375,False,False,Neutral,8397539.25,False
2017-10-06,TATAMOTORS,422.0,426.0,416.2,424.85,423.3,5308695,2246652246.9,423.2,57527.0,0.3661705646113894,405.90999999999997,401.82599999999996,9.800000000000011,422.3500000000001,2.3066964811109827,2017,10,4,Friday,False,417.84,452.4335,False,False,Neutral,8266040.75,False
2017-10-09,TATAMOTORS,424.0,432.1,423.05,425.6,424.85,4414381,1886482042.75,427.35,52653.0,0.176532893962575,408.4375,401.43,9.050000000000011,426.9166666666667,2.126409774436093,2017,10,4,Monday,False,422.66,452.27225,False,False,Neutral,8113192.05,False
2017-10-10,TATAMOTORS,425.6,428.9,421.4,423.6,425.6,5057869,2148885632.15,424.86,66746.0,-0.4699248120300752,410.85249999999996,400.985,7.5,424.6333333333334,1.7705382436260624,2017,10,4,Tuesday,False,424.18,452.10100000000006,False,False,Neutral,8095949.25,False
2017-10-11,TATAMOTORS,424.9,424.9,414.1,415.5,423.6,4320451,1812544104.4,419.53,57500.0,-1.9121813031161523,412.215,400.403,10.799999999999955,418.1666666666667,2.599277978339339,2017,10,4,Wednesday,False,422.57,451.84375,False,False,Neutral,7848630.65,False
2017-10-12,TATAMOTORS,415.5,421.8,409.35,420.15,415.5,5442846,2262885324.2,415.75,68575.0,1.1191335740072148,413.74000000000007,399.86800000000005,12.449999999999989,417.1000000000001,2.963227418779005,2017,10,4,Thursday,False,421.94000000000005,451.62775,False,False,Neutral,7793909.0,False
2017-10-13,TATAMOTORS,421.0,429.3,418.9,424.8,420.15,6969434,2967599278.55,425.8,80659.0,1.1067475901463846,414.75999999999993,399.557,10.400000000000034,424.3333333333333,2.4482109227872018,2017,10,4,Friday,False,421.93,451.39725,False,False,Neutral,7568552.15,False
2017-10-16,TATAMOTORS,426.3,438.0,425.85,437.05,424.8,8476709,3673790482.85,433.4,84794.0,2.883709981167608,416.525,399.66900000000004,12.149999999999977,433.6333333333334,2.7800022880677218,2017,10,4,Monday,False,424.21999999999997,451.2225,False,False,Moderate_Positive,7508612.3,True
2017-10-17,TATAMOTORS,435.75,435.75,430.2,432.3,437.05,5135763,2220854174.15,432.43,50449.0,-1.0868321702322388,417.89250000000004,399.60299999999995,5.550000000000011,432.75,1.2838306731436528,2017,10,4,Tuesday,False,425.96000000000004,450.94875,False,False,Neutral,7317075.3,False
2017-10-18,TATAMOTORS,432.25,437.3,426.6,433.2,432.3,5539785,2394856852.35,432.3,50385.0,0.2081887578070731,418.37,399.667,10.699999999999989,432.36666666666673,2.469990766389656,2017,10,4,Wednesday,False,429.5,450.70925000000005,False,False,Neutral,6183641.0,False
2017-10-19,TATAMOTORS,433.0,433.1,424.25,426.95,433.2,1313380,563241467.45,428.85,15612.0,-1.44275161588181,418.97749999999996,399.606,8.850000000000023,428.09999999999997,2.0728422531912454,2017,10,4,Thursday,False,430.86,450.41075000000006,False,False,Neutral,5990352.0,False
2017-10-23,TATAMOTORS,429.1,430.85,421.0,422.75,426.95,4013418,1704140744.55,424.61,47424.0,-0.983721747277196,419.4325,399.74,9.850000000000023,424.8666666666666,2.3299822590183377,2017,10,4,Monday,False,430.45,450.01375,False,False,Neutral,5843697.8,False
2017-10-24,TATAMOTORS,422.75,423.8,415.05,416.05,422.75,4541742,1896293736.1,417.53,123220.0,-1.584861028976934,419.645,400.457,8.75,418.3,2.1031126066578536,2017,10,4,Tuesday,False,426.25,449.60525,False,False,Neutral,5581719.5,False
2017-10-25,TATAMOTORS,421.0,424.4,415.1,421.95,416.05,5666968,2386041338.4,421.04,68558.0,1.418098786203576,420.3325,401.406,9.299999999999955,420.48333333333335,2.204052612868813,2017,10,4,Wednesday,False,424.18,449.21425000000005,False,False,Neutral,5517200.05,True
2017-10-26,TATAMOTORS,421.7,422.4,417.0,419.4,421.95,6207936,2603587025.85,419.4,42789.0,-0.6043370067543575,420.74000000000007,402.286,5.399999999999977,419.59999999999997,1.2875536480686642,2017,10,4,Thursday,False,421.41999999999996,448.73,False,False,Neutral,5573732.3,True
2017-10-27,TATAMOTORS,422.05,434.35,422.05,429.9,419.4,7414741,3179995056.0,428.87,83467.0,2.503576537911302,421.98999999999995,403.099,12.300000000000011,428.7666666666667,2.861130495464064,2017,10,4,Friday,False,422.01000000000005,448.28325000000007,False,False,Moderate_Positive,5708101.35,True
2017-10-30,TATAMOTORS,428.25,440.95,428.25,436.55,429.9,7675104,3356065801.05,437.27,100117.0,1.54687136543383,423.74750000000006,404.124,12.699999999999989,435.25,2.9091742068491557,2017,10,4,Monday,False,424.77,447.87475,False,False,Neutral,5849319.15,True
2017-10-31,TATAMOTORS,438.85,438.85,427.3,428.4,436.55,6214996,2674747453.75,430.37,61396.0,-1.8669110067575383,425.09250000000003,405.084,11.550000000000011,431.5166666666667,2.696078431372552,2017,10,4,Tuesday,False,427.23999999999995,447.4425,False,False,Neutral,5784023.65,True
2017-11-01,TATAMOTORS,430.95,439.95,428.45,437.75,428.4,7310931,3188260366.15,436.09,60645.0,2.182539682539688,426.18,406.35200000000003,11.5,435.3833333333334,2.627070245573958,2017,11,4,Wednesday,False,430.4,446.99925,False,False,Moderate_Positive,5664724.2,True
2017-11-02,TATAMOTORS,435.7,440.4,429.9,434.9,437.75,8262211,3585368004.65,433.95,58575.0,-0.6510565391205078,426.74750000000006,407.578,10.5,435.0666666666666,2.4143481260059785,2017,11,4,Thursday,False,433.5,446.55525,False,False,Neutral,5694677.6,True
2017-11-03,TATAMOTORS,434.0,449.35,432.65,447.7,434.9,8116263,3587902427.35,442.06,109297.0,2.943205334559672,427.96750000000003,408.93299999999994,16.700000000000045,443.23333333333335,3.7301764574491947,2017,11,4,Friday,False,437.05999999999995,446.1814999999999,False,False,Moderate_Positive,5870181.15,True
2017-11-06,TATAMOTORS,445.75,468.0,443.55,462.9,447.7,19456789,8909761236.55,457.93,156164.0,3.3951306678579383,429.87,410.50800000000004,24.44999999999999,458.1499999999999,5.281918340894359,2017,11,4,Monday,False,442.3299999999999,445.83875,False,False,Moderate_Positive,6577585.85,True
2017-11-07,TATAMOTORS,458.2,465.9,450.05,451.85,462.9,13266543,6067685188.0,457.37,127450.0,-2.3871246489522475,431.1825,411.959,15.849999999999966,455.9333333333334,3.507801261480572,2017,11,4,Tuesday,False,447.02,445.48199999999997,False,False,Moderate_Negative,7020193.95,True
2017-11-08,TATAMOTORS,448.0,455.0,431.3,438.2,451.85,11193613,4965126940.9,443.57,142685.0,-3.020914020139434,431.9125,413.20099999999996,23.69999999999999,441.5,5.408489274303968,2017,11,4,Wednesday,False,447.11,445.00950000000006,False,False,Moderate_Negative,7326981.15,True
2017-11-09,TATAMOTORS,442.1,450.9,425.65,440.15,438.2,40547266,17908435353.7,441.67,338004.0,0.4450022820629823,433.145,414.482,25.25,438.8999999999999,5.736680677041918,2017,11,4,Thursday,False,448.15999999999997,444.5025,False,False,Neutral,9138321.9,True
2017-11-10,TATAMOTORS,438.95,438.95,420.0,422.55,440.15,22534490,9601344286.65,426.07,213471.0,-3.998636828353962,433.265,415.36300000000006,18.94999999999999,427.1666666666667,4.484676369660392,2017,11,4,Friday,False,443.13,443.87075000000004,False,False,Moderate_Negative,9992904.1,True
2017-11-13,TATAMOTORS,423.0,427.5,416.1,418.1,422.55,9857544,4160453308.25,422.06,97272.0,-1.0531298071234148,432.93,416.194,11.399999999999977,420.56666666666666,2.7266204257354643,2017,11,4,Monday,False,434.16999999999996,443.25149999999996,False,False,Neutral,10137309.6,False
2017-11-14,TATAMOTORS,418.55,421.85,410.65,414.3,418.1,8987515,3739353635.25,416.06,90996.0,-0.9088734752451594,431.7925,416.66299999999995,11.200000000000045,415.59999999999997,2.703355056722193,2017,11,4,Tuesday,False,426.66,442.6615,False,False,Neutral,10162849.9,False
2017-11-15,TATAMOTORS,414.3,417.55,407.0,408.65,414.3,9867270,4062875154.1,411.75,104073.0,-1.363746077721466,430.61,417.168,10.550000000000011,411.0666666666666,2.5816713569068916,2017,11,4,Wednesday,False,420.75,442.08700000000005,False,False,Neutral,10399425.25,False
2017-11-16,TATAMOTORS,411.35,415.9,411.35,413.45,408.65,6291441,2603526847.85,413.82,81043.0,1.174599290346265,429.62249999999995,417.67400000000004,4.5499999999999545,413.56666666666666,1.1004958277905321,2017,11,4,Thursday,False,415.41,441.44300000000004,False,False,Neutral,10437008.05,False
2017-11-17,TATAMOTORS,419.45,423.45,417.0,421.8,413.45,6191428,2601790528.55,420.22,91339.0,2.019591244406826,429.36499999999995,418.45599999999996,6.449999999999989,420.75,1.5291607396870528,2017,11,4,Friday,False,415.26000000000005,440.89450000000005,False,False,Moderate_Positive,10680910.45,False
2017-11-17,TATAMOTORS,419.45,423.45,417.0,421.8,413.45,6191428,2601790528.55,420.22,91339.0,2.019591244406826,429.3175,419.329,6.449999999999989,420.75,1.5291607396870528,2017,11,4,Friday,False,416.0,440.3905,False,False,Moderate_Positive,10789810.95,False
2017-11-20,TATAMOTORS,421.0,425.7,420.1,423.0,421.8,4051153,1712462247.05,422.71,42978.0,0.2844950213371239,429.66499999999996,420.28799999999995,5.599999999999966,422.93333333333334,1.3238770685579115,2017,11,4,Monday,False,417.73999999999995,439.87625,False,False,Neutral,10765281.5,False
2017-11-21,TATAMOTORS,424.45,430.0,422.5,424.25,423.0,6745407,2873360502.8,425.97,72243.0,0.2955082742316784,429.78000000000003,421.267,7.5,425.5833333333333,1.7678255745433118,2017,11,4,Tuesday,False,420.86,439.4635,False,False,Neutral,10819203.45,False
2017-11-22,TATAMOTORS,425.45,433.0,424.5,428.6,424.25,7899417,3389813791.8,429.12,91008.0,1.025338833235126,430.23999999999995,422.074,8.5,428.7,1.983201119925338,2017,11,4,Wednesday,False,423.89,439.04125,False,False,Neutral,10903777.5,False
2017-11-23,TATAMOTORS,428.6,431.05,422.45,426.25,428.6,7374216,3149726028.6,427.13,67605.0,-0.5482967802146577,430.0575,422.80600000000004,8.600000000000023,426.5833333333333,2.017595307917894,2017,11,4,Thursday,False,424.78000000000003,438.60825,False,False,Neutral,10901751.25,False
2017-11-24,TATAMOTORS,427.0,429.95,424.25,425.5,426.25,5108182,2180567998.3,426.88,55588.0,-0.1759530791788856,429.505,423.228,5.699999999999989,426.56666666666666,1.33960047003525,2017,11,4,Friday,False,425.52,438.18800000000005,False,False,Neutral,10773405.15,False
2017-11-27,TATAMOTORS,423.0,424.75,417.8,421.4,425.5,7946028,3348088446.85,421.35,89802.0,-0.9635722679200992,429.15500000000003,423.621,6.949999999999989,421.3166666666666,1.6492643569055503,2017,11,4,Monday,False,425.2,437.74725,False,False,Neutral,10859956.75,False
2017-11-28,TATAMOTORS,419.8,422.25,414.5,415.95,421.4,6217480,2602128698.25,418.52,64747.0,-1.293308020882769,428.06499999999994,423.841,7.75,417.56666666666666,1.8632047121048205,2017,11,4,Tuesday,False,423.53999999999996,437.30050000000006,False,False,Neutral,10805284.2,False
2017-11-29,TATAMOTORS,415.9,419.45,412.05,413.95,415.95,4327453,1802794179.35,416.59,61144.0,-0.4808270224786632,427.01750000000004,423.64700000000005,7.399999999999977,415.15000000000003,1.787655513950955,2017,11,4,Wednesday,False,420.61,436.96,False,False,Neutral,10608546.3,False
2017-11-30,TATAMOTORS,410.4,412.25,402.25,404.15,413.95,25646262,10419723811.85,406.29,162012.0,-2.367435680637761,424.84000000000003,423.43399999999997,10.0,406.2166666666667,2.4743288383026107,2017,11,4,Thursday,False,416.18999999999994,436.7985,False,False,Moderate_Negative,11485046.25,True
2017-12-01,TATAMOTORS,407.9,410.25,396.5,398.9,404.15,7959197,3221017928.45,404.69,80578.0,-1.2990226401088707,421.64,423.139,13.75,401.8833333333334,3.4469791927801454,2017,12,4,Friday,False,410.87,436.56300000000005,False,False,Neutral,10910166.65,False
2017-12-04,TATAMOTORS,405.8,411.25,401.7,403.65,398.9,10043491,4079619833.45,406.2,89263.0,1.1907746302331412,419.23,422.97600000000006,9.550000000000011,405.5333333333333,2.3659110615632386,2017,12,4,Monday,False,407.32,436.3165,False,False,Neutral,10749014.05,False
2017-12-05,TATAMOTORS,404.55,405.5,396.55,402.25,403.65,7144542,2859702636.5,400.26,70281.0,-0.3468351294438195,417.4325,422.857,8.949999999999989,401.43333333333334,2.2249844623990027,2017,12,4,Tuesday,False,404.58000000000004,436.05050000000006,False,False,Neutral,10546560.5,False
2017-12-06,TATAMOTORS,400.2,404.0,395.0,397.05,402.25,5573968,2220338767.75,398.34,58474.0,-1.292728402734615,415.2775,422.57300000000004,9.0,398.68333333333334,2.2667170381564032,2017,12,4,Wednesday,False,401.2,435.7425,False,False,Neutral,8797895.6,False
2017-12-07,TATAMOTORS,398.0,405.3,397.15,402.0,397.05,7998863,3213292703.25,401.72,78444.0,1.246694370986019,414.25,422.515,8.150000000000034,401.48333333333335,2.0273631840796105,2017,12,4,Thursday,False,400.77,435.45225,False,False,Neutral,8071114.25,False
2017-12-08,TATAMOTORS,406.0,413.75,406.0,411.15,402.0,12288946,5042895342.75,410.36,131596.0,2.276119402985069,413.90250000000003,422.71,7.75,410.3,1.8849568284081237,2017,12,4,Friday,False,403.21999999999997,435.19625,False,False,Moderate_Positive,8192684.35,True
2017-12-11,TATAMOTORS,412.0,415.2,409.05,410.15,411.15,5066242,2085491659.5,411.64,59510.0,-0.2432202359236288,413.695,422.88300000000004,6.149999999999977,411.4666666666667,1.499451420212112,2017,12,4,Monday,False,404.52,434.958,False,False,Neutral,7996620.7,False
2017-12-12,TATAMOTORS,411.55,415.5,405.95,406.85,410.15,6151197,2523783414.75,410.29,57765.0,-0.804583688894296,413.605,422.7,9.550000000000011,409.4333333333334,2.347302445618781,2017,12,4,Tuesday,False,405.43999999999994,434.70849999999996,False,False,Neutral,7810817.05,False
2017-12-13,TATAMOTORS,407.0,409.85,400.0,401.95,406.85,5140689,2083567515.75,405.31,60080.0,-1.2043750768096433,413.03000000000003,422.268,9.850000000000023,403.93333333333334,2.4505535514367516,2017,12,4,Wednesday,False,406.41999999999996,434.471,False,False,Neutral,7753279.45,False
2017-12-14,TATAMOTORS,404.0,404.55,398.2,402.4,401.95,4674026,1875178931.95,401.19,58027.0,0.111954223162082,412.05999999999995,421.85,6.350000000000023,401.7166666666667,1.5780318091451349,2017,12,4,Thursday,False,406.5,434.1745,False,False,Neutral,7677409.35,False
2017-12-15,TATAMOTORS,406.5,409.0,404.2,405.1,402.4,5614113,2278831062.0,405.91,79270.0,0.6709741550695938,411.225,421.455,4.800000000000011,406.1000000000001,1.1848926191063962,2017,12,4,Friday,False,405.29,433.9002499999999,False,False,Neutral,7648543.6,False
2017-12-18,TATAMOTORS,399.0,409.9,389.3,405.8,405.1,5356208,2164199485.35,404.05,56161.0,0.1727968402863462,410.36500000000007,421.05899999999997,20.599999999999966,401.6666666666667,5.076392311483481,2017,12,4,Monday,False,404.41999999999996,433.57525000000004,False,False,Neutral,7713796.35,False
2017-12-19,TATAMOTORS,407.35,421.7,407.35,420.1,405.8,9686883,4021422112.1,415.14,118625.0,3.5239034006899974,410.15749999999997,420.98900000000003,14.349999999999966,416.3833333333334,3.415853368245648,2017,12,4,Tuesday,False,407.07000000000005,433.338,False,False,Moderate_Positive,7860870.15,True
2017-12-20,TATAMOTORS,421.95,427.75,419.25,422.6,420.1,11191127,4749799734.65,424.43,143094.0,0.59509640561771,409.85749999999996,421.131,8.5,423.2,2.0113582584003784,2017,12,4,Wednesday,False,411.2,433.13699999999994,False,False,Neutral,8025455.65,True
2017-12-21,TATAMOTORS,424.0,426.05,419.55,420.8,422.6,4885225,2061605756.45,422.01,54454.0,-0.4259346900142005,409.585,421.14399999999995,6.5,422.1333333333334,1.5446768060836502,2017,12,4,Thursday,False,414.88,432.90299999999996,False,False,Neutral,7901006.1,False
2017-12-22,TATAMOTORS,422.05,426.4,420.9,422.0,420.8,5345261,2264692732.7,423.68,62188.0,0.2851711026615942,409.40999999999997,421.08799999999997,5.5,423.09999999999997,1.3033175355450237,2017,12,4,Friday,False,418.26000000000005,432.6675,False,False,Neutral,7912860.05,False
2017-12-26,TATAMOTORS,422.0,425.15,421.15,424.2,422.0,3700655,1566613536.35,423.33,43634.0,0.5213270142180068,409.55,420.83099999999996,4.0,423.5,0.942951438000943,2017,12,4,Tuesday,False,421.94000000000005,432.43975,False,False,Neutral,7700591.4,False
2017-12-27,TATAMOTORS,423.5,428.45,420.3,422.45,424.2,3673355,1561203790.1,425.01,42770.0,-0.4125412541254126,409.875,420.634,8.149999999999977,423.73333333333335,1.9292223931826196,2017,12,4,Wednesday,False,422.41,432.18475000000007,False,False,Neutral,7573385.15,False
2017-12-27,TATAMOTORS,423.5,428.45,420.3,422.45,424.2,3673355,1561203790.1,425.01,42770.0,-0.4125412541254126,410.3,420.41900000000004,8.149999999999977,423.73333333333335,1.9292223931826196,2017,12,4,Wednesday,False,422.38,431.89225,False,False,Neutral,7540680.25,False
2017-12-28,TATAMOTORS,423.5,423.7,416.0,418.6,422.45,5018893,2106980564.3,419.81,37930.0,-0.9113504556752198,411.02250000000004,420.25199999999995,7.699999999999989,419.4333333333334,1.8394648829431408,2017,12,4,Thursday,False,421.93999999999994,431.60274999999996,False,False,Neutral,6509311.8,False
2017-12-29,TATAMOTORS,418.0,433.45,417.15,431.85,418.6,8640908,3692596132.45,427.34,83507.0,3.165312947921643,412.66999999999996,420.434,16.30000000000001,427.4833333333333,3.774458724094017,2017,12,4,Friday,False,423.90999999999997,431.38199999999995,False,False,Moderate_Positive,6543397.35,True
