Year,Month,Open,High,Low,Close,Volume,Daily_Return_%,Daily_Volatility_%,Period
1995,1,517.5,524.7,450.0,507.5,16350,-0.0972592379240425,1.6198640757836031,1995-01
1995,2,510.0,515.0,445.0,463.35,163850,-0.5521044689125241,2.1047022861617157,1995-02
1995,3,470.0,494.0,425.0,428.0,102500,-0.37767238685143345,3.026005584378178,1995-03
1995,4,434.0,510.0,425.0,445.0,455100,0.2486616111194427,3.456836484739747,1995-04
1995,5,444.0,575.0,420.0,566.4,636600,1.2013828828467068,3.603221444913276,1995-05
1995,6,570.0,615.0,557.0,562.45,829650,-0.021149889519391764,1.80025057567563,1995-06
1995,7,561.0,609.0,535.5,573.7,595650,0.17299286578447354,2.7439571967610523,1995-07
1995,8,570.0,624.95,568.0,610.3,713100,0.3144367272065137,1.8432291834600725,1995-08
1995,9,610.0,690.0,595.0,672.6,668850,0.47110913352746814,1.7536467341939246,1995-09
1995,10,675.0,695.0,405.0,413.15,304050,-2.0249650236484404,1.7723264138306227,1995-10
1995,11,415.0,422.0,339.0,364.35,200500,-0.5660204231932149,2.951824597315225,1995-11
1995,12,364.35,389.0,360.0,379.8,442000,0.27911475716526685,2.1288830959917044,1995-12
1996,1,378.0,404.0,355.0,367.75,370450,-0.1396306966728454,1.98114381321291,1996-01
1996,2,367.75,445.0,365.2,422.6,829550,0.7380775706702374,4.01387532727299,1996-02
1996,3,422.6,469.95,409.35,450.05,696800,0.40315543051137165,2.260308046698959,1996-03
1996,4,450.05,510.0,435.5,478.05,1139050,0.36245385911321937,3.579762996573966,1996-04
1996,5,478.05,505.0,433.0,484.8,1679000,0.07493951919014863,2.029178210572108,1996-05
1996,6,484.8,541.0,484.95,515.1,3714550,0.3122551623486866,2.496907623489641,1996-06
1996,7,513.25,570.0,472.0,512.8,2107750,inf,2.842111953968273,1996-07
1996,8,512.0,517.0,452.0,509.25,1630250,-0.000979659715687556,2.5238197270815874,1996-08
1996,9,519.0,523.0,438.1,447.85,3320300,-0.5841850182250757,3.272066957260766,1996-09
1996,10,448.05,450.0,381.0,414.7,4899400,-0.4449818049925169,3.862820195961881,1996-10
1996,11,422.05,426.0,313.6,317.95,11211550,-1.2204949809865488,4.121795847288942,1996-11
1996,12,316.5,358.0,280.0,337.35,43785250,0.5251825844182054,4.85759386857615,1996-12
1997,1,343.0,395.9,318.0,320.95,34986000,-0.17707896582148905,4.498399036684155,1997-01
1997,2,313.05,370.0,303.1,363.8,15092250,0.6025411961903422,3.003745795203923,1997-02
1997,3,374.0,415.0,348.25,348.55,14993450,0.099048831457777,3.4519001329539947,1997-03
1997,4,332.0,414.85,328.1,405.7,9625800,0.8178659940062661,2.7129516027518137,1997-04
1997,5,402.1,409.75,354.5,395.55,38462000,-0.10372957184590066,2.6485807738335314,1997-05
1997,6,396.3,469.55,395.0,445.7,78638050,0.5676147633984479,2.826144414965573,1997-06
1997,7,449.5,466.0,381.1,392.9,52406700,-0.5470307915442207,3.250103326760447,1997-07
1997,8,392.0,414.9,328.4,332.9,28473700,-0.874773840213901,2.7964266781018052,1997-08
1997,9,334.0,361.1,313.05,341.0,18271450,0.1296049585734271,2.6033072762756544,1997-09
1997,10,338.0,354.9,295.2,318.9,15084550,-0.3477387835728449,3.7189649921143118,1997-10
1997,11,324.0,344.0,306.0,314.15,21044850,-0.2792557473140149,3.667274853684959,1997-11
1997,12,310.15,314.9,253.15,297.75,23960250,-0.19581549660873954,4.461449287343837,1997-12
1998,1,297.9,309.0,229.5,237.0,27874200,-1.053770042076582,3.7814404162342368,1998-01
1998,2,237.25,252.7,218.1,249.3,30003500,0.17911303124244968,3.0806594368408042,1998-02
1998,3,250.95,297.9,238.55,290.8,35151250,0.7761535673263699,3.841365817305336,1998-03
1998,4,293.0,324.7,273.1,277.9,32525650,-0.18913858288892743,3.752622148293972,1998-04
1998,5,280.0,290.0,243.0,250.6,15923950,-0.5112899119284741,4.063648691029833,1998-05
1998,6,252.6,256.0,159.3,165.25,49468950,-1.9345349001914527,6.179327454059586,1998-06
1998,7,166.0,185.0,115.3,131.85,35782300,-1.1707875118074427,5.9798295631645715,1998-07
1998,8,131.3,148.25,125.55,128.8,28514700,-0.056431799765859623,5.1978587832535,1998-08
1998,9,127.65,154.75,125.0,139.0,20985650,0.37065584105221416,3.8494365811597633,1998-09
1998,10,137.0,137.0,91.1,113.35,37253750,-1.1056350801912704,6.5502374338367435,1998-10
1998,11,114.5,149.95,111.0,119.5,88832950,0.5862000792624915,4.685398456031122,1998-11
1998,12,119.4,178.5,118.2,163.6,113550650,1.495814990343537,4.5639335670541294,1998-12
1999,1,164.9,233.0,162.05,211.9,115464750,1.473515429667037,5.802062028696841,1999-01
1999,2,210.05,214.0,173.05,183.45,72939500,-0.26086999286853724,5.344439311409144,1999-02
1999,3,181.1,200.0,158.0,168.5,44926331,-0.40471518830053854,5.07663928003975,1999-03
1999,4,170.1,170.9,126.1,143.05,15246041,-0.7161856368607643,5.5085483219867575,1999-04
1999,5,144.0,205.0,134.85,183.75,39970941,1.312767715528631,7.209088683759269,1999-05
1999,6,182.0,223.5,171.15,205.9,71186169,0.4017733003751928,5.41006359625975,1999-06
1999,7,206.55,302.55,198.7,243.8,82892020,0.6016625616158915,5.303579565752602,1999-07
1999,8,243.0,324.4,227.6,310.8,71206169,1.2080295318465981,6.221849464576689,1999-08
1999,9,319.5,319.5,258.0,272.65,48891475,-0.5905682112171787,4.597647033754483,1999-09
1999,10,271.75,302.3,239.25,241.35,34288537,-0.3404722506459874,5.243636531495807,1999-10
1999,11,240.0,245.4,204.3,218.5,24717826,-0.39956615269609674,4.92473945032094,1999-11
1999,12,222.0,236.5,200.1,201.6,17030247,-0.4745413764812157,4.472694553014336,1999-12
2000,1,207.4,260.0,168.35,179.7,25935298,-0.4325872458145148,6.562850487997887,2000-01
2000,2,179.9,194.0,150.0,166.6,14927826,-0.2959560564909402,6.6479001111629366,2000-02
2000,3,167.0,172.0,119.55,136.3,19297843,-0.6393544973979504,8.165997706259772,2000-03
2000,4,138.0,145.9,116.0,127.7,17263011,-0.2749221683232976,7.710193739954475,2000-04
2000,5,127.0,152.5,115.5,124.3,15140773,-0.07543476086435522,5.954427082025031,2000-05
2000,6,124.0,142.5,115.55,123.5,21838985,0.18692433964117597,4.481428071596495,2000-06
2000,7,124.9,138.7,91.55,92.55,15503926,-1.2400467941112538,5.030216277536792,2000-07
2000,8,93.65,106.4,85.8,100.1,21682743,0.7998985780245876,4.8325076207547175,2000-08
2000,9,101.2,105.45,81.0,81.5,9353490,-1.0006114247039661,4.131572829984124,2000-09
2000,10,81.05,86.75,67.25,70.15,6835145,-0.6919181774518028,4.111489139026368,2000-10
2000,11,71.95,94.0,69.6,87.9,27954238,1.074831928617427,6.329570532325526,2000-11
2000,12,87.5,102.4,83.0,88.1,41634247,-0.13868148215176013,4.858697759473212,2000-12
2001,1,88.45,107.8,85.55,93.95,57592764,0.34274889468953534,5.103126501738389,2001-01
2001,2,93.2,113.7,89.5,102.9,83128605,0.530662330120592,6.063665754517309,2001-02
2001,3,106.0,109.8,63.25,65.3,30931467,-2.110414352018347,7.789942934424807,2001-03
2001,4,64.55,77.9,57.55,75.6,23559641,0.8401424950828816,6.467578143760915,2001-04
2001,5,77.0,86.9,72.0,82.25,17750900,0.41430907182605653,4.054879518649995,2001-05
2001,6,83.0,83.5,58.6,62.4,7368981,-1.2807005649398933,4.061787304843799,2001-06
2001,7,63.5,78.95,59.8,70.7,7118069,0.6768023595100779,5.4667777103751005,2001-07
2001,8,70.95,83.5,67.5,75.5,7255231,0.45333433924567373,4.266230952380276,2001-08
2001,9,75.9,78.75,62.9,69.05,3879717,-0.3925310058560688,4.324443622932468,2001-09
2001,10,71.45,88.0,67.1,84.8,9168352,0.9664210465617685,4.793702624239567,2001-10
2001,11,85.4,106.0,79.8,104.4,28676400,1.0825237287900822,5.351288908479607,2001-11
2001,12,104.45,114.35,93.0,99.85,9852276,-0.28137527176627997,5.23373156515689,2001-12
2002,1,103.0,134.9,98.05,125.05,32373460,1.0437611950591463,5.053734368561675,2002-01
2002,2,125.5,153.5,121.7,141.4,41771525,0.6695217063784895,5.2593145080668275,2002-02
2002,3,141.0,147.9,117.05,126.0,22263539,-0.47090461145133916,5.116834729961214,2002-03
2002,4,124.0,137.0,122.5,129.1,21319385,0.12328410345366926,2.933721653265674,2002-04
2002,5,130.0,147.75,117.25,121.1,24903880,-0.2577134132115606,3.459497298233112,2002-05
2002,6,124.7,159.5,122.05,155.4,66540944,1.3782588668288358,4.194766107955108,2002-06
2002,7,156.9,165.2,121.5,127.1,48325203,-0.8467340325720027,4.139193703650557,2002-07
2002,8,129.4,140.9,121.25,139.5,40121266,0.4836889998231834,3.1963851702345996,2002-08
2002,9,144.8,150.85,125.6,132.4,24797445,-0.24830398486114177,3.3063233980172635,2002-09
2002,10,130.15,145.8,128.8,144.75,27407024,0.3965235048641699,2.4906367870008643,2002-10
2002,11,146.0,170.6,142.05,169.2,43151381,0.8486673742169857,3.221918259765544,2002-11
2002,12,170.7,173.4,156.3,161.4,49895956,-0.1020834982680938,2.9617433245832814,2002-12
2003,1,160.0,173.0,149.0,153.6,44595679,-0.20156752723800017,3.0885586257563107,2003-01
2003,2,155.9,167.4,153.0,163.15,25258407,0.22063021117053153,2.212111910221701,2003-02
2003,3,163.6,166.4,147.6,155.65,26925874,-0.1588129661113752,2.5133722490371007,2003-03
2003,4,155.9,180.0,148.5,150.75,21207570,-0.14809760564671343,3.4029005333233484,2003-04
2003,5,151.5,176.25,149.1,171.7,42599890,0.6369819709060854,2.8806861999775712,2003-05
2003,6,172.9,204.9,169.55,198.05,59240407,0.5745747988818011,3.056549099431525,2003-06
2003,7,199.95,234.65,196.1,225.9,92206087,0.5995800246159839,3.7919482513401856,2003-07
2003,8,229.0,285.75,223.7,281.05,85367678,1.19163813521222,3.9389865083594433,2003-08
2003,9,285.0,309.75,259.2,307.45,85809509,0.4459052707677312,4.065085162483389,2003-09
2003,10,307.0,424.9,302.0,374.5,183307006,0.8875619661251184,5.218916720319483,2003-10
2003,11,377.5,414.4,360.3,408.55,147678244,0.6631640110785527,4.0938989418995195,2003-11
2003,12,411.25,459.3,408.2,452.05,81090704,0.4710119470504941,2.6618813292104293,2003-12
2004,1,453.25,540.5,408.0,520.4,115333995,0.7675614102891379,5.841689433671336,2004-01
2004,2,522.5,570.3,441.9,508.85,127662383,-0.14239129043103196,5.801646816825621,2004-02
2004,3,517.0,542.9,425.15,485.85,107764138,-0.17463393598477406,3.9292807104173293,2004-03
2004,4,482.55,527.9,465.0,472.4,77875400,-0.16827460723678364,3.907393711942796,2004-04
2004,5,472.8,491.0,300.0,366.7,115857518,-1.102711718509328,7.7776760982162205,2004-05
2004,6,373.0,415.85,363.05,380.3,129901034,0.2547083048680337,4.187995253042092,2004-06
2004,7,383.7,427.45,318.0,423.1,137423208,0.42635763934357046,4.586704300862235,2004-07
2004,8,425.5,438.9,370.75,390.6,124232655,-0.3431792522199985,3.1964312940308814,2004-08
2004,9,392.5,419.65,380.55,403.25,94792424,0.15648107635004427,2.3440311594995618,2004-09
2004,10,403.0,439.35,391.1,416.75,65544253,0.2047929512335559,3.072064383867177,2004-10
2004,11,418.0,495.0,407.4,483.6,50839972,0.827952609834694,2.7639188449557293,2004-11
2004,12,486.1,517.8,472.1,505.25,55721707,0.1980090905402812,2.3498656308582606,2004-12
2005,1,509.9,525.95,455.0,504.4,46136518,0.014997253302386092,3.6991916442335926,2005-01
2005,2,505.0,512.8,414.4,475.95,47148029,-0.2638194898256895,3.223433032660952,2005-02
2005,3,476.5,492.9,403.0,413.7,50727915,-0.7489608984460875,3.3306675310311293,2005-03
2005,4,416.0,448.0,400.1,413.5,44798788,0.026358604435270737,3.520041545871063,2005-04
2005,5,416.0,454.4,411.0,433.05,36277019,0.22327770384489848,2.5120319381058995,2005-05
2005,6,438.0,446.5,412.85,425.45,32343218,-0.1841744833966303,2.506097150035742,2005-06
2005,7,428.0,491.5,422.6,480.9,29879463,0.5328439020171725,3.100774810323011,2005-07
2005,8,483.7,531.4,451.35,461.45,46815553,-0.22651448595381704,3.3618028016549872,2005-08
2005,9,465.2,549.5,463.0,534.25,38053379,0.719182490564125,2.9461775431103665,2005-09
2005,10,535.0,576.5,456.35,472.0,47470862,-0.5867528997167906,3.9249061448042775,2005-10
2005,11,476.0,589.6,441.0,555.8,42261544,0.9056753187373042,3.596354756661061,2005-11
2005,12,548.0,665.5,545.5,653.4,61561390,0.8778337855487999,3.3980672559161538,2005-12
2006,1,657.05,711.6,608.3,708.45,28597959,0.4241044300926159,2.9599763323163,2006-01
2006,2,708.0,822.4,698.0,816.2,48515905,0.7525015100284971,3.280039239229648,2006-02
2006,3,816.0,947.0,810.05,931.85,62595837,0.6485785651579102,3.059236834122283,2006-03
2006,4,937.0,984.9,775.0,951.55,28774400,0.15730309008224155,4.76276242936115,2006-04
2006,5,955.0,997.8,688.0,788.05,47303892,-0.792377139668871,6.696848326046264,2006-05
2006,6,792.0,820.8,650.25,794.85,48732035,0.11086513574107534,6.0264312623745715,2006-06
2006,7,802.0,810.6,652.1,742.05,44080079,-0.07174352694856509,4.08950291152205,2006-07
2006,8,735.0,871.0,720.0,845.85,34079728,0.5482975200929573,2.9027872206885403,2006-08
2006,9,844.0,905.8,811.25,861.7,27947107,0.1098122349225891,2.8424046953212194,2006-09
2006,10,861.7,920.6,824.0,827.75,22800697,-0.1869105261499936,2.737173188020165,2006-10
2006,11,830.15,844.5,788.25,809.15,33974119,-0.11011077910077358,2.3104438947776083,2006-11
2006,12,903.0,924.95,755.0,900.6,29879871,0.6614546431713124,4.731558946342058,2006-12
2007,1,902.1,988.4,868.0,878.3,27390206,-0.10994222477436384,3.6275153200489187,2007-01
2007,2,888.8,930.0,755.35,782.6,22169509,-0.5838224896520113,4.1605352386223515,2007-02
2007,3,801.0,813.9,698.6,728.2,36720000,-0.12111462622689816,4.495332916924533,2007-03
2007,4,711.0,789.85,661.05,751.75,35133629,0.19207318863372147,3.346460267577906,2007-04
2007,5,780.0,780.0,647.9,755.7,29592865,0.035336505851115314,3.2222398038549405,2007-05
2007,6,753.35,759.7,575.0,670.2,35411306,-0.550981186925203,4.029725955056641,2007-06
2007,7,669.5,830.0,666.2,699.4,35534453,0.15629961176894067,4.055953006187849,2007-07
2007,8,699.0,711.0,613.0,701.75,38564521,0.11837182145000778,3.8341025704540024,2007-08
2007,9,704.0,822.0,681.0,776.9,22139145,0.5216356262378706,3.2798537769018927,2007-09
2007,10,807.0,841.9,741.0,757.85,36135043,-0.163704283769732,5.442724563824199,2007-10
2007,11,770.0,771.9,673.1,732.45,19237331,-0.14308378686989018,3.742831835650783,2007-11
2007,12,736.0,787.8,681.2,741.9,18300546,-0.013533774846618806,3.738301537769744,2007-12
2008,1,742.0,824.1,530.5,699.45,30245983,-0.21214559011112885,6.665987354269649,2008-01
2008,2,708.0,787.8,685.0,700.35,15872964,0.038477594590042595,3.954567395560544,2008-02
2008,3,700.35,711.95,597.0,622.7,21487862,-0.6135015702057683,4.904482576069011,2008-03
2008,4,625.0,669.0,602.3,664.5,15094404,0.5037050655406903,3.095308498416211,2008-04
2008,5,668.1,700.0,572.1,575.7,16482216,-0.681810801462945,3.9291950018315114,2008-05
2008,6,580.0,599.0,405.1,426.05,18477735,-1.4966756847797063,5.298645846236858,2008-06
2008,7,424.0,451.7,373.5,403.5,15102821,-0.1687806762051704,5.811453378161883,2008-07
2008,8,402.0,457.0,389.25,440.4,16962167,0.36339888204237497,4.5358669277275725,2008-08
2008,9,435.0,447.7,339.3,343.9,21842164,-1.1338964273993726,5.289759158950307,2008-09
2008,10,345.0,358.65,131.0,169.55,33861177,-3.0361698164484063,11.880412330185864,2008-10
2008,11,183.8,204.8,124.8,136.9,49664949,-0.9831836182094545,9.062012001150995,2008-11
2008,12,138.5,191.9,125.25,159.85,51285038,0.7227426012771732,7.706894807384922,2008-12
2009,1,160.95,189.0,130.25,149.65,40019663,-0.2570157610488702,6.820499250633597,2009-01
2009,2,148.05,156.75,128.0,149.3,45443017,-0.07331429293094009,5.062588738194694,2009-02
2009,3,146.1,193.0,135.15,180.3,104344704,1.0720882999502332,7.031644587276449,2009-03
2009,4,182.0,294.9,175.2,243.8,132851917,2.021648141878669,10.174322170153077,2009-04
2009,5,250.2,374.9,246.5,336.85,95619349,1.7907329637159903,7.611169588788388,2009-05
2009,6,348.6,403.7,287.9,290.75,108127346,-0.6299246540322802,7.007066861254929,2009-06
2009,7,292.3,425.0,254.1,421.55,128022715,1.8056784200049796,6.462032961485195,2009-07
2009,8,423.0,505.7,372.2,489.7,157214322,0.7875133664579088,7.14634590377223,2009-08
2009,9,491.4,620.9,476.8,591.15,114392736,0.9956933983033492,4.590736281860016,2009-09
2009,10,594.8,600.0,495.0,567.25,109943324,0.10864452314021365,5.600213956811726,2009-10
2009,11,563.5,666.8,544.2,663.15,89068255,0.705859953539955,4.073551917435013,2009-11
2009,12,682.8,799.6,668.1,791.55,75784684,0.8743106524204043,3.44478198919905,2009-12
2010,1,789.9,844.7,671.5,694.35,61047700,-0.6624164940792028,3.6995709862276382,2010-01
2010,2,687.7,740.0,633.75,711.2,61698188,0.09629538803523374,3.773982952476036,2010-02
2010,3,720.0,829.7,714.25,757.7,110801049,0.19735741772891593,3.263032952391029,2010-03
2010,4,760.0,878.5,700.0,872.6,101471162,0.7314336120659553,3.973256365609365,2010-04
2010,5,871.0,882.7,670.0,755.0,111787192,-0.626891742196611,4.535067062680068,2010-05
2010,6,748.1,823.35,720.55,778.5,97779066,0.34238976223220774,2.97464368681391,2010-06
