Year,Month,Open,High,Low,Close,Volume,Daily_Return_%,Daily_Volatility_%,Period
2010,7,777.8,869.25,748.4,846.35,62663987,0.31200543809556797,2.334550605162126,2010-07
2010,8,853.95,1058.5,835.0,1010.35,109553011,0.829370188757495,3.1697246995339525,2010-08
2010,9,1015.0,1115.0,1003.15,1098.1,61529022,0.4070317223433098,2.4930758094728156,2010-09
2010,10,1105.0,1210.0,1093.0,1159.0,57853734,0.15675509204215832,2.8285301029402796,2010-10
2010,11,1179.6,1348.0,1138.0,1234.95,67796791,0.33107846963103993,4.027823481715734,2010-11
2010,12,1230.0,1382.0,1212.0,1308.35,90325060,0.2570141108425437,3.355928566109,2010-12
2011,1,1327.7,1335.0,1112.1,1147.05,60772907,-0.6282391990175706,3.5947304041713695,2011-01
2011,2,1151.45,1257.9,1038.65,1082.75,78515107,-0.0774922064304085,4.814939750765289,2011-02
2011,3,1099.0,1260.9,1097.15,1248.35,50764632,0.7006596049368135,2.659336922072111,2011-03
2011,4,1241.0,1303.7,1188.35,1236.85,27229616,-0.03484523360423699,2.9205189905819444,2011-04
2011,5,1241.5,1244.0,1072.85,1095.3,49439105,-0.5156481190263794,3.3878810603085614,2011-05
2011,6,1096.0,1097.0,925.55,994.2,56311816,-0.41382680380228065,2.4661116253931974,2011-06
2011,7,1010.0,1081.5,940.0,948.1,42208572,-0.26915412586098936,2.773235091341688,2011-07
2011,8,955.0,966.95,693.6,742.3,72504426,-0.8417272178188067,4.0196333999891145,2011-08
2011,9,758.0,793.0,137.55,156.05,243198046,-3.3397124811969237,4.306860456026273,2011-09
2011,10,154.0,208.0,144.75,198.45,295815107,1.3499834836680356,4.505277160246804,2011-10
2011,11,195.1,202.45,160.15,172.8,354818450,-0.802208296113536,4.718482056433837,2011-11
2011,12,181.0,195.75,167.5,178.7,286896777,0.07017024564664377,3.8301565336592507,2011-12
2012,1,180.95,245.55,178.8,243.75,350026365,1.440953368132482,3.2260019801692383,2012-01
2012,2,243.85,292.7,240.65,270.95,348151438,0.5364051060058209,3.5914276634650286,2012-02
2012,3,269.9,297.85,262.4,275.25,270785210,0.16141024013216632,3.363061965632202,2012-03
2012,4,279.9,320.75,273.7,316.55,168350184,0.7315219926713217,2.367858097159059,2012-04
2012,5,312.95,312.95,230.3,233.0,283618258,-1.3211860098212063,3.7475705189549955,2012-05
2012,6,235.0,251.9,217.25,242.45,289260266,0.2267854097949728,4.016834356978545,2012-06
2012,7,239.75,248.4,203.05,226.25,217074616,-0.21649988780485555,2.6013837170947047,2012-07
2012,8,224.55,249.9,216.15,234.3,220860135,0.10715011761609712,2.8810586942404264,2012-08
2012,9,236.2,289.3,225.05,267.55,207335990,0.69242948152784,3.116143965010918,2012-09
2012,10,268.0,283.7,219.45,254.75,155919611,-0.2169985385398084,3.641542171265795,2012-10
2012,11,257.0,285.5,256.0,273.45,257866130,0.23473095164431085,3.0692279988037203,2012-11
2012,12,273.0,314.0,269.3,312.65,199787398,0.6368851226948279,2.4501842197175936,2012-12
2013,1,316.0,337.4,281.8,298.0,223487576,-0.18403050891352024,2.484287875896384,2013-01
2013,2,297.8,312.0,268.25,287.55,173106255,-0.15330036038919279,3.2583163453602415,2013-02
2013,3,291.0,311.45,265.1,269.15,205225290,-0.3712876134096305,3.267223136138571,2013-03
2013,4,266.95,301.0,251.8,300.0,169469733,0.5644290022046466,3.192815304543017,2013-04
2013,5,295.7,319.5,282.85,313.3,166420840,0.21073506912068413,3.1381527451948843,2013-05
2013,6,309.75,317.8,263.1,281.3,181454744,-0.584907277053429,3.2782572149362195,2013-06
2013,7,278.0,303.25,277.0,290.5,152723955,0.15940984480829437,3.1919231300866073,2013-07
2013,8,291.5,324.4,271.8,299.25,214417716,0.3184713593882763,4.5716566709048525,2013-08
2013,9,296.0,354.85,292.05,332.5,149199503,0.5694616000146259,3.6407019202635267,2013-09
2013,10,332.9,393.3,330.3,381.15,169438801,0.6728334070484036,3.0399710766777948,2013-10
2013,11,384.0,405.05,358.1,398.7,139562782,0.25011115153667596,2.9155691545394116,2013-11
2013,12,398.0,403.85,359.0,376.4,136449214,-0.23029948778432557,2.203402635771066,2013-12
2014,1,377.55,389.0,345.5,349.55,114721250,-0.2977873321736858,2.5570157039309027,2014-01
2014,2,347.0,418.2,332.1,416.95,149002870,0.9525723186633274,2.573319366995459,2014-02
2014,3,415.0,420.7,378.75,398.65,105702739,-0.19473292533669095,2.3019648253973783,2014-03
2014,4,405.15,437.8,399.5,414.75,83039818,0.2401237037706652,2.7438887071146514,2014-04
2014,5,418.0,465.0,407.05,415.05,121203758,0.016295622055030354,2.9570332987846295,2014-05
2014,6,415.0,455.4,410.55,431.3,118891641,0.23378415480860779,2.6975400817297563,2014-06
2014,7,432.8,488.2,432.8,446.75,124562063,0.18159033555896534,3.1447129136978833,2014-07
2014,8,444.8,531.65,430.4,525.05,123855044,0.8766681811104052,2.5162777749105167,2014-08
2014,9,526.0,542.6,491.4,502.15,139113899,-0.18519354105870242,2.6560797894314288,2014-09
2014,10,501.2,538.5,468.0,535.85,89191215,0.40862676784612384,2.604898170141011,2014-10
2014,11,530.6,550.7,511.5,533.5,86160799,0.2027265719562468,2.89897946906987,2014-11
2014,12,539.85,539.85,468.65,495.55,88244002,-0.3264341444163523,2.564775217018406,2014-12
2015,1,494.5,607.7,489.2,585.15,118164133,0.8210962015874511,2.7900741521835277,2015-01
2015,2,587.8,612.4,541.3,593.35,103732636,0.27621768058518137,3.15716123937831,2015-02
2015,3,597.4,601.0,518.15,550.2,94760663,-0.3438512073715987,2.7524860691090174,2015-03
2015,4,549.1,573.5,506.75,508.25,81523728,-0.4061112843855447,2.729841408602916,2015-04
2015,5,511.75,530.95,463.55,481.65,116419560,-0.3254253789316729,2.4468602869933602,2015-05
2015,6,482.9,482.9,417.25,434.15,174547465,-0.37128879313691443,2.9598754018813196,2015-06
2015,7,436.75,447.4,366.1,383.85,192953524,-0.5652423807106274,2.814203941560917,2015-07
2015,8,386.35,396.0,301.6,340.15,192068853,-0.5009847425256402,4.014822026939909,2015-08
2015,9,334.95,358.9,279.1,298.6,176541896,-0.6083058893006882,4.221703532980657,2015-09
2015,10,301.45,396.8,291.5,384.95,235805428,1.2769185359433908,3.1744681506636163,2015-10
2015,11,386.1,431.9,373.05,423.25,181071731,0.5908195306057114,3.231302496968457,2015-11
2015,12,427.0,427.0,360.5,391.3,153232921,-0.3466327911202756,2.5190884430266958,2015-12
2016,1,392.5,403.0,323.0,336.9,184037689,-0.6990991300615876,4.246764470735677,2016-01
2016,2,338.75,344.7,265.8,299.7,273027106,-0.7448039811345868,5.2045915354112555,2016-02
2016,3,301.1,393.6,301.1,386.6,189976488,1.3563130070604212,3.264402880793663,2016-03
2016,4,386.4,425.25,369.0,408.35,124230334,0.32632684485143887,2.8824159983132143,2016-04
2016,5,407.95,464.9,376.1,459.65,310845164,0.5815170237207524,2.9470582578500673,2016-05
2016,6,455.75,489.9,421.25,459.25,250734816,0.035641583036785954,2.65203848354314,2016-06
2016,7,463.6,513.35,454.1,503.2,138035818,0.5119790227237838,2.2246934047512976,2016-07
2016,8,506.8,548.8,475.5,537.7,158425947,0.3225683775937959,2.5900271468199487,2016-08
2016,9,540.5,598.4,516.65,534.85,164094093,-0.0018811999760293906,2.6250878254273298,2016-09
2016,10,539.4,571.1,510.75,531.95,117264887,0.12056482604833327,2.3490674543591368,2016-10
2016,11,534.4,549.35,443.15,459.3,180734111,-0.6052809492662998,3.784134984485471,2016-11
2016,12,457.0,486.25,428.3,472.0,184831663,0.06133739826929991,2.4311003593451046,2016-12
2017,1,472.0,552.0,469.05,523.55,110527645,0.5080382150359481,2.2375256817718996,2017-01
2017,2,527.5,544.5,434.35,456.75,168543566,-0.6740468263848871,2.6611024819813514,2017-02
2017,3,455.9,484.2,448.0,465.85,138861640,-0.031726923258271617,1.9768926787841317,2017-03
2017,4,468.25,480.55,437.6,458.9,105624063,-0.07795854300520078,1.9875177952341565,2017-04
2017,5,456.6,488.25,417.25,476.15,152316124,0.18356202710963385,2.4325936891893307,2017-05
2017,6,476.95,485.95,428.05,432.55,113984752,-0.4449217424370096,2.2464419312165993,2017-06
2017,7,431.5,468.35,426.0,444.6,109148322,0.12732164713134642,1.9313568185108003,2017-07
2017,8,446.55,452.35,358.5,376.55,157893244,-0.7646683504733087,2.642550948568104,2017-08
2017,9,379.35,427.7,374.05,401.5,172230315,0.3245682353221015,2.5340875321714775,2017-09
2017,10,428.0,440.95,409.35,428.4,115680473,0.33724226669908386,2.3411899457225287,2017-10
2017,11,430.95,468.0,402.25,404.15,253390330,-0.14903792926021311,2.676877298312312,2017-11
2017,12,407.9,433.45,389.3,431.85,138827144,0.30509484123695635,2.240193415431772,2017-12
2018,1,430.95,443.5,395.0,399.5,170430901,-0.34389784238754556,2.2771321015556714,2018-01
2018,2,399.9,403.8,356.5,369.9,181509302,-0.3867914038172377,2.715387441611314,2018-02
2018,3,369.75,376.3,324.3,326.85,171184658,-0.5362927689835044,2.6669426603468365,2018-03
2018,4,335.0,372.35,326.0,340.4,242721771,0.2105162708387009,2.5612613919902496,2018-04
2018,5,349.2,351.65,281.6,282.5,307237590,-0.8158653530222554,3.4938290865566013,2018-05
2018,6,284.5,315.55,261.85,269.3,286077793,-0.20111717916434277,2.9023290213574287,2018-06
2018,7,276.0,277.0,247.3,264.1,232039671,-0.05157950524475532,2.764511084144325,2018-07
2018,8,250.0,274.7,243.1,267.5,313452109,0.10660494870239255,2.7170619956012403,2018-08
2018,9,271.4,282.0,219.5,223.7,255084345,-0.968696731944465,4.312799266194069,2018-09
2018,10,225.0,232.8,164.6,179.1,446060874,-1.027510071946853,4.525935821093483,2018-10
2018,11,182.0,200.75,170.35,171.95,340509498,-0.17590828523934426,3.3462744108659352,2018-11
2018,12,173.25,180.5,154.65,172.7,308594500,-0.03099188918469448,2.9375966034272594,2018-12
2019,1,173.5,198.3,165.1,181.2,305923540,0.2254677860619845,3.0601658611569222,2019-01
2019,2,182.0,186.1,129.0,177.45,413626349,0.0016017860636025854,4.677170822563192,2019-02
2019,3,178.65,198.35,167.55,174.25,359817805,-0.19483279989824576,3.0874415238864232,2019-03
2019,4,176.35,239.35,176.35,214.3,804239367,1.1532971565527532,4.399566072760289,2019-04
2019,5,211.0,213.65,167.4,172.6,581853469,-0.9164056976547069,4.485869194750592,2019-05
2019,6,170.5,177.2,152.15,162.55,352659197,-0.38189981385720917,3.6049610145082376,2019-06
2019,7,163.7,172.35,132.5,135.6,590085233,-0.7393707852576736,4.454722835406065,2019-07
2019,8,135.5,136.3,106.2,116.7,938951693,-0.7219587025781793,5.696422531936502,2019-08
2019,9,113.05,138.4,106.0,117.45,1091861149,0.13109522346641614,5.552900340503295,2019-09
2019,10,118.0,179.65,112.65,177.7,1168105319,2.26397429998437,5.8842229958606005,2019-10
2019,11,175.2,178.9,159.9,161.5,554109570,-0.46707277024197813,3.366394921910763,2019-11
2019,12,160.95,187.9,157.4,185.15,824847405,0.6991306282842571,3.7617936558272693,2019-12
2020,1,185.15,201.7,174.9,176.6,886712613,-0.166071222099807,3.714480524896906,2020-01
2020,2,175.4,184.95,127.05,128.95,1404306116,-1.6418355148282495,5.197992975041814,2020-02
2020,3,133.0,133.9,63.5,71.05,2362724431,-1.8133378979974302,7.41454135750978,2020-03
2020,4,70.5,93.75,64.8,93.25,1343605945,2.6020856364915153,5.930087019757853,2020-04
2020,5,87.0,92.5,79.6,87.0,1137196293,-0.30524351879935563,4.776909086121033,2020-05
2020,6,88.9,119.15,88.0,98.25,2141087485,0.460275330708642,5.8291260630886805,2020-06
2020,7,99.0,112.6,98.2,104.65,1236388047,0.30301192937754257,3.7194881288556876,2020-07
2020,8,103.0,147.95,102.9,143.2,1961237316,1.4424295574049681,4.608754733970628,2020-08
2020,9,143.4,155.2,122.15,133.3,1583888897,-0.2749776608854196,4.485455933453187,2020-09
2020,10,135.9,145.8,126.0,132.65,1355926133,-0.11251783561968863,4.069056968167865,2020-10
2020,11,133.65,183.85,131.1,180.35,1284628508,1.5857734958517866,3.651920264356891,2020-11
2020,12,182.35,188.8,156.7,183.85,1191039967,0.1242855556522055,3.4566553129117468,2020-12
2021,1,184.95,306.9,184.5,262.7,3110819324,1.8822529844204952,5.853775128907802,2021-01
2021,2,269.75,341.9,255.35,322.95,2105271846,1.1381836128154492,4.830537127289616,2021-02
2021,3,330.0,357.0,282.25,301.8,1510232035,-0.3635632152550066,3.8388566853653106,2021-03
2021,4,306.75,325.0,280.55,293.85,1147880867,-0.09341174147136826,3.7807804078364935,2021-04
2021,5,289.3,336.65,285.0,318.75,1050745318,0.43629786586231684,3.161478135004031,2021-05
2021,6,319.2,360.75,315.6,339.6,733579933,0.3046323201212159,2.8495570612050063,2021-06
2021,7,341.5,358.2,283.6,293.95,944294393,-0.7280939655791474,2.7482244717553925,2021-07
2021,8,299.15,311.5,268.45,287.3,504374201,-0.09449755971704413,2.6681527650465093,2021-08
2021,9,289.0,337.9,287.3,333.35,547130332,0.7249511643371236,2.70370173982714,2021-09
2021,10,332.65,530.0,325.7,483.7,1437875693,2.0251874619997006,5.481991783595915,2021-10
2021,11,486.45,536.7,443.1,458.6,725144712,-0.12472597387768868,3.836604139763036,2021-11
2021,12,467.85,506.4,440.0,482.4,445788104,0.266037379151643,2.4636794018577697,2021-12
2022,1,493.5,528.5,467.65,517.75,431279282,0.3777175244179449,3.2273870596951446,2022-01
2022,2,508.0,514.75,405.45,454.05,507315155,-0.5006233759884322,3.423650255952744,2022-02
2022,3,452.95,458.5,376.35,433.75,701222668,-0.05080412256046389,3.1485431621551343,2022-03
2022,4,434.0,462.7,417.0,437.6,335633541,0.06460235443296773,2.522952095635051,2022-04
2022,5,437.95,449.5,366.2,443.55,471123560,0.11364799227669066,3.630925878631841,2022-05
2022,6,445.1,446.0,376.65,411.8,353590498,-0.3054232957217515,2.692000389308472,2022-06
2022,7,410.65,460.75,402.3,449.6,330260617,0.45464675429477736,2.2683211165445196,2022-07
2022,8,451.95,494.4,447.6,471.1,328638828,0.12702762180957125,2.646681139540672,2022-08
2022,9,462.5,474.4,390.35,404.6,344727174,-0.6731903610103313,2.699680366487886,2022-09
2022,10,405.5,417.65,391.1,412.75,255155966,0.11508192526814857,1.9164181058619074,2022-10
2022,11,414.9,441.2,409.2,439.4,288160007,0.21142108746260788,1.9281302907928106,2022-11
2022,12,443.0,443.6,375.2,387.95,300270828,-0.4249095607855216,2.1743628994186763,2022-12
2023,1,392.5,454.8,381.0,452.1,416341489,0.7559491171481325,2.3025651146462387,2023-01
2023,2,456.8,461.5,413.05,420.7,214175432,-0.23731730055939523,2.3209500402086336,2023-02
2023,3,421.5,442.05,400.45,420.8,186840893,0.05327861475982081,2.20543377290692,2023-03
2023,4,423.0,488.0,419.5,484.95,214616265,0.848341864996717,2.017620598638595,2023-04
2023,5,482.5,537.15,474.55,526.3,291541815,0.38591416355610214,2.1504518282596177,2023-05
2023,6,527.5,599.0,522.85,595.55,261017872,0.5997555650682107,2.1036287336722195,2023-06
2023,7,600.0,665.4,584.95,644.3,269588568,0.37197773576677834,2.026779652443919,2023-07
2023,8,645.0,652.9,593.3,601.0,282048540,-0.26180648668764084,2.165433818282035,2023-08
2023,9,604.2,647.0,601.9,630.2,182497184,0.24483900485433835,1.72855512268824,2023-09
2023,10,632.6,677.8,608.3,628.65,215850154,0.0025719077100770185,2.273548480100245,2023-10
2023,11,630.0,717.25,626.3,706.4,229953243,0.546015035259598,1.7389781481872397,2023-11
2023,12,708.0,802.9,696.25,779.95,229404407,0.6247824573765411,2.060257156702584,2023-12
2024,1,785.0,896.5,776.25,884.2,236390336,0.5814876869497166,2.2456791653955395,2024-01
2024,2,900.0,976.0,876.3,950.2,220831680,0.35487885475055775,2.129446837047647,2024-02
2024,3,958.95,1065.6,921.2,992.8,285827070,0.36880397323283914,2.9021390923841017,2024-03
2024,4,1000.0,1029.5,944.0,1007.9,178324687,0.11076310410273478,1.8122344634386511,2024-04
2024,5,1020.0,1050.35,919.0,923.0,307138368,-0.37430091656335124,2.385902937813307,2024-05
2024,6,963.0,1010.25,855.4,989.75,247689731,0.38555810387162665,2.6802336992417706,2024-06
2024,7,989.75,1179.0,967.2,1156.65,279857574,0.550950433168962,2.6865226543073137,2024-07
2024,8,1167.0,1176.0,1008.4,1111.35,292928530,-0.1633887799692374,2.687276117246799,2024-08
2024,9,1105.0,1105.0,949.2,974.65,296458308,-0.6097513083836597,2.240998659861202,2024-09
2024,10,976.9,984.5,825.7,834.05,286602767,-0.6764701013296215,2.778755975626928,2024-10
2024,11,847.95,847.95,759.2,786.45,255661808,-0.29895596811899344,2.6331515695268477,2024-11
2024,12,787.3,820.35,717.7,740.15,279448808,-0.23443104686655222,2.314775631145278,2024-12
2025,1,740.45,810.0,683.2,716.1,343805415,-0.11016665946579025,3.2652245156294666,2025-01
2025,2,719.5,725.45,618.45,620.65,251778772,-0.7378922200070316,2.6052882561646205,2025-02
2025,3,620.65,723.05,606.3,674.45,261499329,0.4577203960160187,2.3818706703167543,2025-03
2025,4,670.55,682.9,535.75,644.25,331420937,-0.20140819272796084,3.224102431337437,2025-04
2025,5,641.0,742.0,635.55,719.5,359723576,0.5455311475897473,2.770840819414682,2025-05
2025,6,717.0,744.0,666.1,688.0,279822738,-0.10373783084859724,2.0634097151939446,2025-06
2025,7,691.1,706.5,652.35,665.95,200326865,-0.13260794762462014,1.9382043070260477,2025-07
2025,8,667.95,703.35,627.1,700.25,133422268,0.43507286560206265,2.355707699734863,2025-08
