ID,Matematicas,Programacion,Ingles,Fisica
1001,3.8,4.2,4.1,3.5
1002,3.2,3.9,4.3,2.8
1003,4.1,4.5,3.9,3.7
1004,2.9,3.1,4.2,3.4
1005,3.6,3.8,4.5,3.2
1006,4.3,4.7,4.0,4.1
1007,3.4,3.2,3.8,3.6
1008,3.7,4.1,4.2,3.3
1009,3.9,3.5,4.4,3.8
1010,4.2,4.8,3.7,4.0
1011,3.1,3.4,4.1,2.9
1012,3.5,3.7,3.9,3.5
1013,2.8,3.3,4.0,3.1
1014,4.0,3.6,4.3,3.9
1015,4.4,4.6,4.2,4.2
